FBgn0037536	FBtr0335226	CG2698	8001562	8005719	1	3R	8001562	8006033
FBgn0037536	FBtr0308075	CG2698	8001562	8005719	1	3R	8001562	8006033
FBgn0037536	FBtr0081784	CG2698	8001562	8005719	1	3R	8001562	8006033
FBgn0035026	FBtr0343489	Fcp1	24567987	24571821	-1	2R	24567987	24571821
FBgn0035026	FBtr0072342	Fcp1	24567987	24571660	-1	2R	24567987	24571821
FBgn0265798	FBtr0342597	lncRNA:CR44587	12024056	12025202	-1	2L	12024056	12025202
FBgn0029118	FBtr0077134	ScsbetaG	5561701	5563691	-1	3L	5561701	5563691
FBgn0029118	FBtr0344756	ScsbetaG	5561783	5563691	-1	3L	5561701	5563691
FBgn0261674	FBtr0302982	CG42709	12790192	12796084	1	3L	12790192	12796084
FBgn0261674	FBtr0302980	CG42709	12790192	12796084	1	3L	12790192	12796084
FBgn0261674	FBtr0344221	CG42709	12790192	12796084	1	3L	12790192	12796084
FBgn0261674	FBtr0302981	CG42709	12791218	12796084	1	3L	12790192	12796084
FBgn0031039	FBtr0074739	Shawn	19613722	19615617	1	X	19611526	19615617
FBgn0031039	FBtr0074737	Shawn	19611526	19615617	1	X	19611526	19615617
FBgn0031039	FBtr0074738	Shawn	19611526	19615596	1	X	19611526	19615617
FBgn0031039	FBtr0344069	Shawn	19611526	19615617	1	X	19611526	19615617
FBgn0031544	FBtr0333250	CG17593	3514872	3517264	1	2L	3514872	3517264
FBgn0031544	FBtr0077525	CG17593	3514872	3517106	1	2L	3514872	3517264
FBgn0015772	FBtr0340325	Nak	18957732	18968744	-1	2L	18957732	18968744
FBgn0015772	FBtr0081189	Nak	18961116	18968721	-1	2L	18957732	18968744
FBgn0015772	FBtr0340326	Nak	18960927	18968744	-1	2L	18957732	18968744
FBgn0015772	FBtr0081187	Nak	18957900	18968744	-1	2L	18957732	18968744
FBgn0036880	FBtr0332754	Cpr76Bc	19520945	19527272	1	3L	19520945	19527272
FBgn0036880	FBtr0113180	Cpr76Bc	19521267	19527272	1	3L	19520945	19527272
FBgn0284237	FBtr0452142	CG46321	10223007	10227957	-1	2R	10205454	10227957
FBgn0284237	FBtr0452141	CG46321	10205454	10227957	-1	2R	10205454	10227957
FBgn0039305	FBtr0084815	CG11858	25262741	25263292	1	3R	25262741	25263292
FBgn0011932	FBtr0085981	tRNA:Asn-GTT-1-5	6162197	6162270	1	2R	6162197	6162270
FBgn0263780	FBtr0300103	CG17684	1866080	2262115	-1	2R	1866080	2262115
FBgn0263780	FBtr0334734	CG17684	1994530	2262115	-1	2R	1866080	2262115
FBgn0051864	FBtr0339524	Qtzl	11995740	11996723	1	2L	11995740	11996723
FBgn0051864	FBtr0080288	Qtzl	11995740	11996469	1	2L	11995740	11996723
FBgn0053539	FBtr0100847	tRNA:Trp-CCA-2-5	21181284	21181355	1	2R	21181284	21181355
FBgn0029508	FBtr0086172	Tsp42Ea	6992681	6997971	1	2R	6992676	7004259
FBgn0029508	FBtr0086173	Tsp42Ea	6992681	6997971	1	2R	6992676	7004259
FBgn0029508	FBtr0086171	Tsp42Ea	6992676	7004259	1	2R	6992676	7004259
FBgn0263983	FBtr0330024	CG43732	18950196	18976557	1	3R	18950196	18976557
FBgn0263983	FBtr0346867	CG43732	18950196	18959034	1	3R	18950196	18976557
FBgn0029155	FBtr0085110	Men-b	27151662	27157603	1	3R	27151662	27157603
FBgn0029155	FBtr0301708	Men-b	27151662	27157603	1	3R	27151662	27157603
FBgn0029155	FBtr0301707	Men-b	27151662	27156461	1	3R	27151662	27157603
FBgn0027492	FBtr0085209	wdb	27565042	27581543	-1	3R	27561675	27582241
FBgn0027492	FBtr0085205	wdb	27561675	27582241	-1	3R	27561675	27582241
FBgn0027492	FBtr0085204	wdb	27561675	27582241	-1	3R	27561675	27582241
FBgn0027492	FBtr0085207	wdb	27565042	27582241	-1	3R	27561675	27582241
FBgn0027492	FBtr0085203	wdb	27565042	27582241	-1	3R	27561675	27582241
FBgn0027492	FBtr0085208	wdb	27561675	27581543	-1	3R	27561675	27582241
FBgn0267862	FBtr0347419	CR46150	3258406	3259223	1	Y	3258406	3259223
FBgn0266260	FBtr0343910	lncRNA:CR44955	10462387	10464978	-1	3R	10462387	10464978
FBgn0032236	FBtr0332194	mRpS7	10386662	10387652	1	2L	10386662	10387652
FBgn0032236	FBtr0080007	mRpS7	10386662	10387524	1	2L	10386662	10387652
FBgn0031597	FBtr0077463	CG17612	4380722	4382735	-1	2L	4380722	4382735
FBgn0031597	FBtr0077464	CG17612	4380722	4382661	-1	2L	4380722	4382735
FBgn0267258	FBtr0346472	lncRNA:CR45694	15841010	15841427	-1	2L	15841010	15841427
FBgn0063649	FBtr0309302	CG6006	16158161	16171766	1	3R	16154982	16171766
FBgn0063649	FBtr0309301	CG6006	16158161	16170810	1	3R	16154982	16171766
FBgn0063649	FBtr0083252	CG6006	16158161	16170810	1	3R	16154982	16171766
FBgn0063649	FBtr0309303	CG6006	16158161	16170810	1	3R	16154982	16171766
FBgn0063649	FBtr0113477	CG6006	16154982	16171766	1	3R	16154982	16171766
FBgn0039648	FBtr0085389	CG14515	29197556	29199211	1	3R	29197556	29199211
FBgn0029828	FBtr0070864	CG6067	5955629	5958283	1	X	5955629	5958283
FBgn0031270	FBtr0310023	CG13689	602813	604430	1	2L	602813	604430
FBgn0031270	FBtr0078071	CG13689	602813	603562	1	2L	602813	604430
FBgn0032213	FBtr0080064	CG5390	10304069	10306594	-1	2L	10304069	10306594
FBgn0032213	FBtr0344857	CG5390	10304069	10306565	-1	2L	10304069	10306594
FBgn0029835	FBtr0305343	CG5921	6050828	6064487	1	X	6050828	6065646
FBgn0029835	FBtr0336972	CG5921	6050828	6063663	1	X	6050828	6065646
FBgn0029835	FBtr0305342	CG5921	6050828	6065646	1	X	6050828	6065646
FBgn0014879	FBtr0083062	Set	15263552	15265253	1	3R	15263552	15265253
FBgn0262904	FBtr0306321	asRNA:CR43259	25905710	25906766	-1	3R	25902846	25906766
FBgn0262904	FBtr0306322	asRNA:CR43259	25902846	25906766	-1	3R	25902846	25906766
FBgn0029965	FBtr0336957	Ir7b	7864948	7866968	-1	X	7864948	7866968
FBgn0267233	FBtr0346413	lncRNA:CR45673	4634975	4635655	1	3R	4634975	4635655
FBgn0052181	FBtr0301018	CG32181	17759697	17762904	1	3L	17759697	17762904
FBgn0039504	FBtr0085157	CG14260	27265457	27266423	1	3R	27265457	27266423
FBgn0039504	FBtr0334728	CG14260	27265457	27266423	1	3R	27265457	27266423
FBgn0031799	FBtr0331226	Pez	6332881	6338671	-1	2L	6332881	6338671
FBgn0031799	FBtr0079284	Pez	6332881	6338426	-1	2L	6332881	6338671
FBgn0038608	FBtr0083586	WRNexo	18364244	18366162	-1	3R	18364244	18366162
FBgn0038608	FBtr0339976	WRNexo	18364244	18366162	-1	3R	18364244	18366162
FBgn0038608	FBtr0302307	WRNexo	18364244	18366162	-1	3R	18364244	18366162
FBgn0033467	FBtr0088441	Pdrg1	9959119	9959732	-1	2R	9959119	9959732
FBgn0266049	FBtr0343343	lncRNA:CR44814	24059477	24059913	-1	2R	24059477	24059913
FBgn0033767	FBtr0331976	CG13148	12686909	12688786	1	2R	12686249	12688786
FBgn0033767	FBtr0087847	CG13148	12686609	12688786	1	2R	12686249	12688786
FBgn0033767	FBtr0087848	CG13148	12686609	12688786	1	2R	12686249	12688786
FBgn0033767	FBtr0331975	CG13148	12686249	12688786	1	2R	12686249	12688786
FBgn0050506	FBtr0088145	tRNA:Thr-TGT-2-2	11399770	11399841	-1	2R	11399770	11399841
FBgn0032116	FBtr0079807	Mco1	9416588	9426342	1	2L	9416588	9426342
FBgn0032116	FBtr0303897	Mco1	9416588	9426342	1	2L	9416588	9426342
FBgn0032116	FBtr0303896	Mco1	9416588	9426342	1	2L	9416588	9426342
FBgn0033031	FBtr0086036	CG8245	5668383	5669986	1	2R	5668383	5669986
FBgn0039226	FBtr0331699	Ude	24797595	24799668	-1	3R	24797460	24799668
FBgn0039226	FBtr0331698	Ude	24797595	24799577	-1	3R	24797460	24799668
FBgn0039226	FBtr0345210	Ude	24797460	24799577	-1	3R	24797460	24799668
FBgn0028397	FBtr0310317	Tob	16079014	16089367	-1	X	16074717	16091495
FBgn0028397	FBtr0310446	Tob	16077887	16087389	-1	X	16074717	16091495
FBgn0028397	FBtr0074255	Tob	16079014	16091495	-1	X	16074717	16091495
FBgn0028397	FBtr0301652	Tob	16074717	16091495	-1	X	16074717	16091495
FBgn0035577	FBtr0332744	CG13708	4829092	4833591	-1	3L	4829092	4833591
FBgn0035577	FBtr0073358	CG13708	4829092	4833591	-1	3L	4829092	4833591
FBgn0052441	FBtr0300057	CG32441	21574557	21575874	1	3L	21574131	21575874
FBgn0052441	FBtr0300058	CG32441	21574131	21575874	1	3L	21574131	21575874
FBgn0259731	FBtr0299998	tal-2A	13813109	13814648	1	3R	13813109	13814648
FBgn0027866	FBtr0078956	CG9776	4328057	4331046	-1	3R	4327814	4334071
FBgn0027866	FBtr0078955	CG9776	4327814	4334071	-1	3R	4327814	4334071
FBgn0000370	FBtr0332002	crc	21310866	21319527	1	2L	21310866	21319527
FBgn0000370	FBtr0332001	crc	21310866	21319527	1	2L	21310866	21319527
FBgn0000370	FBtr0081512	crc	21310866	21319527	1	2L	21310866	21319527
FBgn0000370	FBtr0081513	crc	21314360	21319527	1	2L	21310866	21319527
FBgn0266637	FBtr0344931	asRNA:CR45144	17036695	17037982	-1	2R	17036695	17037982
FBgn0031492	FBtr0077648	CG3542	3023226	3026439	1	2L	3023226	3026439
FBgn0039743	FBtr0310420	CG7946	30052672	30054697	1	3R	30052514	30054697
FBgn0039743	FBtr0085561	CG7946	30052514	30054697	1	3R	30052514	30054697
FBgn0039331	FBtr0273265	ND-49L	25358285	25360034	1	3R	25358285	25360034
FBgn0267598	FBtr0347043	lncRNA:CR45936	18243700	18244239	1	3L	18243700	18244239
FBgn0003002	FBtr0078836	opa	4852813	4869979	1	3R	4852813	4869979
FBgn0035736	FBtr0076928	Cpr65Eb	7087713	7088787	-1	3L	7087713	7088787
FBgn0085812	FBtr0114267	lncRNA:CR41601	4137894	4138652	-1	3R	4137894	4138652
FBgn0063376	FBtr0086848	snoRNA:U76:54Eb	17700741	17700813	1	2R	17700741	17700813
FBgn0259936	FBtr0300250	Uhg3	20647533	20648848	1	2L	20647533	20648848
FBgn0259936	FBtr0300249	Uhg3	20647533	20648848	1	2L	20647533	20648848
FBgn0259936	FBtr0081385	Uhg3	20647533	20648848	1	2L	20647533	20648848
FBgn0027791	FBtr0070296	O-fut2	1464363	1465996	-1	X	1464363	1465996
FBgn0051588	FBtr0082834	tRNA:Phe-GAA-1-6	13797953	13798025	1	3R	13797953	13798025
FBgn0036571	FBtr0333292	Strump	16122002	16126052	1	3L	16122002	16126052
FBgn0036571	FBtr0301912	Strump	16122002	16126052	1	3L	16122002	16126052
FBgn0036571	FBtr0075452	Strump	16122002	16126052	1	3L	16122002	16126052
FBgn0053843	FBtr0091847	His1:CG33843	21501633	21502655	1	2L	21501633	21502655
FBgn0030480	FBtr0073775	Tim9a	13385210	13385893	1	X	13385210	13385893
FBgn0030480	FBtr0343147	Tim9a	13385265	13385893	1	X	13385210	13385893
FBgn0031861	FBtr0300821	CG17375	6804619	6805792	-1	2L	6804324	6805792
FBgn0031861	FBtr0309813	CG17375	6804619	6805792	-1	2L	6804324	6805792
FBgn0031861	FBtr0334841	CG17375	6804324	6805792	-1	2L	6804324	6805792
FBgn0051445	FBtr0332431	CG31445	29240580	29244827	-1	3R	29240580	29244827
FBgn0051445	FBtr0085401	CG31445	29240580	29244498	-1	3R	29240580	29244827
FBgn0053094	FBtr0083966	Synd	20832799	20839856	1	3R	20832799	20840118
FBgn0053094	FBtr0334724	Synd	20834397	20840118	1	3R	20832799	20840118
FBgn0053094	FBtr0334725	Synd	20832799	20840118	1	3R	20832799	20840118
FBgn0263482	FBtr0309781	snoRNA:lola-c	10536950	10537120	-1	2R	10536950	10537120
FBgn0267448	FBtr0346800	asRNA:CR45798	21266255	21267794	1	3R	21266255	21267794
FBgn0028552	FBtr0072187	gammaSnap1	24047145	24048903	-1	2R	24047145	24048903
FBgn0028870	FBtr0080670	CG4691	14760767	14761924	1	2L	14760767	14761924
FBgn0283521	FBtr0089365	lola	10487397	10541670	-1	2R	10481894	10543291
FBgn0283521	FBtr0089343	lola	10504859	10534354	-1	2R	10481894	10543291
FBgn0283521	FBtr0089357	lola	10482207	10543291	-1	2R	10481894	10543291
FBgn0283521	FBtr0089344	lola	10523497	10535032	-1	2R	10481894	10543291
FBgn0283521	FBtr0089349	lola	10519620	10535032	-1	2R	10481894	10543291
FBgn0283521	FBtr0089342	lola	10519620	10534354	-1	2R	10481894	10543291
FBgn0283521	FBtr0089363	lola	10518703	10535032	-1	2R	10481894	10543291
FBgn0283521	FBtr0089362	lola	10531654	10535032	-1	2R	10481894	10543291
FBgn0283521	FBtr0089351	lola	10510525	10534354	-1	2R	10481894	10543291
FBgn0283521	FBtr0089366	lola	10488655	10541670	-1	2R	10481894	10543291
FBgn0283521	FBtr0089348	lola	10515014	10535032	-1	2R	10481894	10543291
FBgn0283521	FBtr0089360	lola	10496295	10541670	-1	2R	10481894	10543291
FBgn0283521	FBtr0089350	lola	10507423	10535032	-1	2R	10481894	10543291
FBgn0283521	FBtr0089361	lola	10491260	10541670	-1	2R	10481894	10543291
FBgn0283521	FBtr0089347	lola	10481894	10541670	-1	2R	10481894	10543291
FBgn0283521	FBtr0089355	lola	10500198	10541670	-1	2R	10481894	10543291
FBgn0283521	FBtr0089345	lola	10504859	10541670	-1	2R	10481894	10543291
FBgn0283521	FBtr0343132	lola	10507243	10543291	-1	2R	10481894	10543291
FBgn0283521	FBtr0100286	lola	10522028	10535032	-1	2R	10481894	10543291
FBgn0283521	FBtr0089352	lola	10524805	10535032	-1	2R	10481894	10543291
FBgn0283521	FBtr0089346	lola	10502097	10541670	-1	2R	10481894	10543291
FBgn0283521	FBtr0089356	lola	10526567	10535032	-1	2R	10481894	10543291
FBgn0283521	FBtr0089353	lola	10517913	10535032	-1	2R	10481894	10543291
FBgn0283521	FBtr0089364	lola	10489514	10541670	-1	2R	10481894	10543291
FBgn0283521	FBtr0089359	lola	10510525	10535032	-1	2R	10481894	10543291
FBgn0263569	FBtr0309720	mir-4968	11552539	11552693	-1	3L	11552539	11552693
FBgn0032799	FBtr0081279	CG10166	19525434	19526368	-1	2L	19525434	19526368
FBgn0034825	FBtr0071974	Gpdh2	23128604	23130189	-1	2R	23128604	23130189
FBgn0032755	FBtr0081152	CG17344	19102044	19102909	1	2L	19102044	19102909
FBgn0034878	FBtr0072112	pita	23548967	23554712	-1	2R	23548967	23554712
FBgn0034878	FBtr0072113	pita	23548967	23551551	-1	2R	23548967	23554712
FBgn0036684	FBtr0075297	CG3764	16994717	17002360	-1	3L	16994717	17012565
FBgn0036684	FBtr0321285	CG3764	16994717	17012565	-1	3L	16994717	17012565
FBgn0036684	FBtr0332122	CG3764	16994717	17002360	-1	3L	16994717	17012565
FBgn0264433	FBtr0332512	CG43851	2647886	2648361	1	2L	2647886	2648361
FBgn0263207	FBtr0307587	CR43377	19915332	19915685	-1	X	19915332	19915685
FBgn0025825	FBtr0078767	HDAC3	5472810	5474600	-1	3R	5472810	5474600
FBgn0050045	FBtr0113359	Cpr49Aa	12376626	12377378	1	2R	12376626	12377378
FBgn0011895	FBtr0086187	tRNA:Lys-CTT-1-9	6949133	6949205	-1	2R	6949133	6949205
FBgn0033952	FBtr0087482	Adgf-E	14656798	14658755	-1	2R	14656798	14658755
FBgn0260392	FBtr0300662	CG42518	18167255	18168380	1	2R	18167227	18168380
FBgn0260392	FBtr0300663	CG42518	18167227	18168380	1	2R	18167227	18168380
FBgn0266358	FBtr0344104	lncRNA:CR45006	1345965	1346331	-1	2L	1345965	1346331
FBgn0051755	FBtr0308122	SoYb	9996706	10002736	-1	2L	9996706	10002736
FBgn0051755	FBtr0303882	SoYb	9996706	10002736	-1	2L	9996706	10002736
FBgn0003975	FBtr0087785	vg	12884632	12899385	1	2R	12884632	12899385
FBgn0033494	FBtr0310095	KCNQ	10145897	10154877	-1	2R	10145897	10192394
FBgn0033494	FBtr0310094	KCNQ	10145897	10154877	-1	2R	10145897	10192394
FBgn0033494	FBtr0310093	KCNQ	10145897	10154877	-1	2R	10145897	10192394
FBgn0033494	FBtr0301444	KCNQ	10145897	10154877	-1	2R	10145897	10192394
FBgn0033494	FBtr0301443	KCNQ	10145897	10154877	-1	2R	10145897	10192394
FBgn0033494	FBtr0299832	KCNQ	10146638	10154877	-1	2R	10145897	10192394
FBgn0033494	FBtr0310097	KCNQ	10145897	10154877	-1	2R	10145897	10192394
FBgn0033494	FBtr0299833	KCNQ	10145897	10192394	-1	2R	10145897	10192394
FBgn0033494	FBtr0310096	KCNQ	10145897	10154877	-1	2R	10145897	10192394
FBgn0028474	FBtr0070799	CG4119	5666052	5670555	1	X	5666052	5670652
FBgn0028474	FBtr0340463	CG4119	5666052	5670652	1	X	5666052	5670652
FBgn0262587	FBtr0305116	CG43124	28263871	28264773	-1	3R	28263871	28264773
FBgn0036587	FBtr0333562	CG4950	16265797	16268156	-1	3L	16265797	16268156
FBgn0036587	FBtr0290260	CG4950	16266361	16268156	-1	3L	16265797	16268156
FBgn0264264	FBtr0332375	lncRNA:CR43764	15295636	15297699	-1	2L	15295636	15297699
FBgn0034865	FBtr0072021	Or59b	23470165	23471775	-1	2R	23470165	23471775
FBgn0035273	FBtr0072778	CG12020	1797305	1798610	1	3L	1797305	1798610
FBgn0034569	FBtr0273414	dgt3	20992276	20994381	-1	2R	20992276	20994381
FBgn0267516	FBtr0346899	pre-rRNA:CR45856	23278007	23283731	-1	X	23278007	23283731
FBgn0263998	FBtr0330330	Ack-like	13146213	13152677	-1	2R	13142834	13152677
FBgn0263998	FBtr0330332	Ack-like	13145062	13152677	-1	2R	13142834	13152677
FBgn0263998	FBtr0330331	Ack-like	13142834	13152677	-1	2R	13142834	13152677
FBgn0263998	FBtr0330329	Ack-like	13142834	13152677	-1	2R	13142834	13152677
FBgn0039370	FBtr0084920	CG4956	25777268	25778305	-1	3R	25777268	25778305
FBgn0051469	FBtr0082844	CG31469	13709159	13709939	-1	3R	13709159	13709939
FBgn0263598	FBtr0336613	Vha68-2	12975402	12978607	1	2L	12974322	12978607
FBgn0263598	FBtr0080419	Vha68-2	12974364	12978607	1	2L	12974322	12978607
FBgn0263598	FBtr0336614	Vha68-2	12974322	12978607	1	2L	12974322	12978607
FBgn0263598	FBtr0305551	Vha68-2	12975186	12978607	1	2L	12974322	12978607
FBgn0263598	FBtr0080418	Vha68-2	12974364	12978607	1	2L	12974322	12978607
FBgn0263598	FBtr0080420	Vha68-2	12974622	12978607	1	2L	12974322	12978607
FBgn0050316	FBtr0085986	tRNA:Arg-ACG-1-4	6171687	6171759	1	2R	6171687	6171759
FBgn0036334	FBtr0075875	CG11267	13016050	13016903	1	3L	13016050	13016903
FBgn0033540	FBtr0088212	Elp2	10645735	10648634	1	2R	10645735	10648634
FBgn0050225	FBtr0086527	tRNA:Val-AAC-2-1	19414845	19414917	1	2R	19414845	19414917
FBgn0031256	FBtr0078060	shv	453108	454654	1	2L	453108	454654
FBgn0020556	FBtr0083341	lncRNA:bxd	16742125	16773189	-1	3R	16742125	16773189
FBgn0020556	FBtr0083342	lncRNA:bxd	16743911	16773189	-1	3R	16742125	16773189
FBgn0020556	FBtr0083343	lncRNA:bxd	16743911	16752209	-1	3R	16742125	16773189
FBgn0020556	FBtr0083344	lncRNA:bxd	16743911	16746386	-1	3R	16742125	16773189
FBgn0050199	FBtr0072446	tRNA:Ala-CGC-1-2	25076765	25076836	1	2R	25076765	25076836
FBgn0284233	FBtr0452133	CG46317	14261223	14264844	1	X	14261223	14264844
FBgn0040096	FBtr0113317	lectin-33A	11002072	11002738	1	2L	11002072	11002738
FBgn0042126	FBtr0289986	CG18788	12034190	12036131	1	2L	12034190	12036131
FBgn0267036	FBtr0346010	lncRNA:CR45480	2269996	2270507	1	X	2269996	2270507
FBgn0035735	FBtr0076929	Cpr65Ea	7086003	7086608	-1	3L	7086003	7086608
FBgn0037263	FBtr0301296	slx1	4641963	4644636	1	3R	4641963	4644636
FBgn0026160	FBtr0076267	tna	10857889	10874646	1	3L	10835528	10876496
FBgn0026160	FBtr0076268	tna	10869828	10875743	1	3L	10835528	10876496
FBgn0026160	FBtr0301658	tna	10858404	10876496	1	3L	10835528	10876496
FBgn0026160	FBtr0475045	tna	10835528	10874646	1	3L	10835528	10876496
FBgn0031895	FBtr0302948	CG4497	7190431	7194588	-1	2L	7190431	7194588
FBgn0031895	FBtr0079418	CG4497	7190431	7194413	-1	2L	7190431	7194588
FBgn0266820	FBtr0345546	lncRNA:CR45282	12315777	12316122	-1	2L	12315777	12316122
FBgn0001079	FBtr0074602	fu	18657755	18661204	1	X	18657755	18661204
FBgn0263514	FBtr0309574	mir-4966-1	19558370	19558496	1	X	19558370	19558496
FBgn0003339	FBtr0081658	Scr	6824522	6849981	-1	3R	6823120	6849981
FBgn0003339	FBtr0081657	Scr	6823120	6848505	-1	3R	6823120	6849981
FBgn0003339	FBtr0474172	Scr	6823120	6848505	-1	3R	6823120	6849981
FBgn0003339	FBtr0474171	Scr	6823120	6848505	-1	3R	6823120	6849981
FBgn0266769	FBtr0345394	lncRNA:CR45234	18196172	18196932	1	3L	18196172	18196932
FBgn0013685	FBtr0100883	mt:ND6	9971	10495	1	mitochondrion_genome	9971	10495
FBgn0032048	FBtr0079700	Dh31	8491868	8506845	-1	2L	8491868	8506845
FBgn0032048	FBtr0079699	Dh31	8491868	8506845	-1	2L	8491868	8506845
FBgn0035995	FBtr0331582	CG3529	9446864	9450785	1	3L	9446864	9450785
FBgn0035995	FBtr0331583	CG3529	9446864	9450785	1	3L	9446864	9450785
FBgn0035995	FBtr0076461	CG3529	9446864	9450785	1	3L	9446864	9450785
FBgn0032144	FBtr0079868	CG17633	9769060	9770409	1	2L	9769060	9770409
FBgn0023023	FBtr0089686	CRMP	5571108	5579189	1	3R	5571108	5579189
FBgn0023023	FBtr0114453	CRMP	5571108	5579189	1	3R	5571108	5579189
FBgn0023023	FBtr0089685	CRMP	5571108	5579189	1	3R	5571108	5579189
FBgn0266083	FBtr0343436	ocm	24188277	24195290	1	2R	24186703	24195290
FBgn0266083	FBtr0303783	ocm	24186703	24195290	1	2R	24186703	24195290
FBgn0266083	FBtr0072260	ocm	24187639	24195290	1	2R	24186703	24195290
FBgn0265047	FBtr0473382	FDY	3022289	3024024	1	Y	3022289	3024024
FBgn0265047	FBtr0473381	FDY	3022289	3024024	1	Y	3022289	3024024
FBgn0004403	FBtr0071094	RpS14a	7933742	7934677	1	X	7933742	7934677
FBgn0004403	FBtr0071095	RpS14a	7933742	7934677	1	X	7933742	7934677
FBgn0263479	FBtr0309778	scaRNA:PsiU2-35.45	5765180	5765319	1	2R	5765180	5765319
FBgn0052071	FBtr0076231	CG32071	11103421	11103873	-1	3L	11103421	11103873
FBgn0039106	FBtr0114504	CG10301	23710158	23711338	1	3R	23710158	23711338
FBgn0263517	FBtr0309583	mir-4976	6835533	6835635	-1	2R	6835533	6835635
FBgn0024326	FBtr0300443	Mkk4	8647757	8650796	-1	3R	8646172	8650796
FBgn0024326	FBtr0081892	Mkk4	8647584	8650796	-1	3R	8646172	8650796
FBgn0024326	FBtr0334320	Mkk4	8646172	8650796	-1	3R	8646172	8650796
FBgn0030776	FBtr0074321	CG4653	16704081	16705278	1	X	16704081	16705278
FBgn0035936	FBtr0076508	Tsp66E	8912542	8932065	1	3L	8912499	8932065
FBgn0035936	FBtr0076506	Tsp66E	8912499	8932065	1	3L	8912499	8932065
FBgn0035936	FBtr0076507	Tsp66E	8912542	8932065	1	3L	8912499	8932065
FBgn0061361	FBtr0091787	CG33786	20642466	20643785	-1	2R	20642466	20643785
FBgn0003482	FBtr0085116	spn-D	27165716	27167122	1	3R	27165716	27167122
FBgn0032701	FBtr0081097	CG10341	18698714	18700645	1	2L	18698714	18700645
FBgn0032701	FBtr0343109	CG10341	18698714	18700645	1	2L	18698714	18700645
FBgn0033236	FBtr0339128	CG14764	7942043	7954477	-1	2R	7942043	7955882
FBgn0033236	FBtr0088880	CG14764	7942043	7955882	-1	2R	7942043	7955882
FBgn0033236	FBtr0305127	CG14764	7951729	7955882	-1	2R	7942043	7955882
FBgn0086031	FBtr0114307	snoRNA:Me28S-U1230	865366	865493	-1	2L	865366	865493
FBgn0045761	FBtr0113352	CHKov1	25323156	25329316	-1	3R	25323156	25329316
FBgn0039186	FBtr0273283	CG5746	24345792	24348791	-1	3R	24343895	24348791
FBgn0039186	FBtr0084631	CG5746	24345792	24348791	-1	3R	24343895	24348791
FBgn0039186	FBtr0334601	CG5746	24345792	24348791	-1	3R	24343895	24348791
FBgn0039186	FBtr0273282	CG5746	24345792	24348791	-1	3R	24343895	24348791
FBgn0039186	FBtr0334602	CG5746	24345792	24348791	-1	3R	24343895	24348791
FBgn0039186	FBtr0084630	CG5746	24345792	24348791	-1	3R	24343895	24348791
FBgn0039186	FBtr0334603	CG5746	24343895	24348791	-1	3R	24343895	24348791
FBgn0030715	FBtr0074133	Or13a	15974425	15976706	1	X	15974425	15976706
FBgn0261807	FBtr0303283	CG42753	19635279	19635941	1	2R	19635279	19635941
FBgn0028903	FBtr0331276	CG13243	15852592	15854110	1	2L	15852592	15854110
FBgn0028903	FBtr0080787	CG13243	15852592	15854064	1	2L	15852592	15854110
FBgn0266211	FBtr0343859	CR44906	19740839	19742506	-1	2L	19740839	19742506
FBgn0028371	FBtr0302374	jbug	22722589	22737045	-1	2R	22717321	22740459
FBgn0028371	FBtr0301376	jbug	22722589	22729272	-1	2R	22717321	22740459
FBgn0028371	FBtr0301377	jbug	22717321	22729272	-1	2R	22717321	22740459
FBgn0028371	FBtr0302116	jbug	22722589	22729272	-1	2R	22717321	22740459
FBgn0028371	FBtr0330233	jbug	22717321	22740459	-1	2R	22717321	22740459
FBgn0028371	FBtr0330234	jbug	22717321	22740459	-1	2R	22717321	22740459
FBgn0028371	FBtr0302117	jbug	22722589	22729272	-1	2R	22717321	22740459
FBgn0028371	FBtr0071919	jbug	22722589	22729272	-1	2R	22717321	22740459
