ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7191	"ENSG00000079432.7_7"	"CIC"	chr19	+	42798324	42798456	42798324	42798450	42798755	42798887	7191	69,56	20,31			105	99	NA	NA	0.765,0.63		NA
7192	"ENSG00000175061.18_6"	"SNHG29"	chr17	+	16342640	16342728	16342640	16342707	16343498	16343567	7192	4491,4150	0,0			120	99	NA	NA	1.0,1.0		NA
7193	"ENSG00000175061.18_6"	"SNHG29"	chr17	+	16342640	16343017	16342640	16342707	16343498	16343567	7193	663,527	0,0			198	99	NA	NA	1.0,1.0		NA
7194	"ENSG00000175061.18_6"	"SNHG29"	chr17	+	16342640	16343017	16342640	16342728	16343498	16343567	7194	608,524	4415,4131			198	99	NA	NA	0.064,0.06		NA
7195	"ENSG00000175061.18_6"	"SNHG29"	chr17	+	16366477	16366631	16366477	16366561	16367032	16367300	7195	13,18	8,6			169	99	NA	NA	0.488,0.637		NA
7196	"ENSG00000226145.7_6"	"KRT16P6"	chr17	-	16723932	16724057	16723960	16724057	16723248	16723413	7196	0,0	0,0			127	99	NA	NA	NA,NA		NA
7197	"ENSG00000226145.7_6"	"KRT16P6"	chr17	-	16723932	16724057	16723972	16724057	16723248	16723413	7197	0,0	0,0			139	99	NA	NA	NA,NA		NA
7198	"ENSG00000226145.7_6"	"KRT16P6"	chr17	-	16723960	16724057	16723972	16724057	16723248	16723413	7198	0,0	0,0			111	99	NA	NA	NA,NA		NA
7199	"ENSG00000133030.21_7"	"MPRIP"	chr17	+	17041229	17041743	17041229	17041389	17045940	17046079	7199	48,32	72,46			198	99	NA	NA	0.25,0.258		NA
7200	"ENSG00000182199.11_7"	"SHMT2"	chr12	+	57623949	57624039	57623949	57624018	57624585	57624783	7200	0,0	0,0			120	99	NA	NA	NA,NA		NA
7201	"ENSG00000182199.11_7"	"SHMT2"	chr12	+	57624142	57624443	57624142	57624245	57624585	57624783	7201	6,3	2,2			198	99	NA	NA	0.6,0.429		NA
7202	"ENSG00000182199.11_7"	"SHMT2"	chr12	+	57624142	57624449	57624142	57624245	57624585	57624783	7202	4,2	2,2			198	99	NA	NA	0.5,0.333		NA
7203	"ENSG00000182199.11_7"	"SHMT2"	chr12	+	57624142	57624449	57624142	57624443	57624585	57624783	7203	1,0	3,1			105	99	NA	NA	0.239,0.0		NA
7204	"ENSG00000182199.11_7"	"SHMT2"	chr12	+	57625495	57625700	57625495	57625696	57625993	57626075	7204	0,0	1735,1794			103	99	NA	NA	0.0,0.0		NA
7205	"ENSG00000108591.10_6"	"DRG2"	chr17	+	17997126	17997287	17997126	17997282	18001583	18001673	7205	159,107	0,2			104	99	NA	NA	1.0,0.981		NA
7206	"ENSG00000108591.10_6"	"DRG2"	chr17	+	18002330	18002407	18002330	18002391	18002946	18003749	7206	2,0	145,81			115	99	NA	NA	0.012,0.0		NA
7207	"ENSG00000108591.10_6"	"DRG2"	chr17	+	18002946	18003037	18002946	18003029	18003676	18003749	7207	213,112	8,3			107	99	NA	NA	0.961,0.972		NA
7208	"ENSG00000131899.11_5"	"LLGL1"	chr17	+	18140148	18141087	18140148	18140253	18141380	18141528	7208	24,82	1,1			198	99	NA	NA	0.923,0.976		NA
7209	"ENSG00000177731.16_8"	"FLII"	chr17	-	18149057	18149376	18149151	18149376	18148868	18148974	7209	477,449	0,0			193	99	NA	NA	1.0,1.0		NA
7210	"ENSG00000177731.16_8"	"FLII"	chr17	-	18156857	18157033	18156912	18157033	18156614	18156772	7210	276,293	1,0			154	99	NA	NA	0.994,1.0		NA
7211	"ENSG00000177302.15_7"	"TOP3A"	chr17	-	18193853	18194000	18193870	18194000	18188720	18188834	7211	1,0	109,65			116	99	NA	NA	0.008,0.0		NA
7212	"ENSG00000177302.15_7"	"TOP3A"	chr17	-	18211626	18211738	18211664	18211738	18210204	18210280	7212	3,1	73,72			137	99	NA	NA	0.029,0.01		NA
7213	"ENSG00000177302.15_7"	"TOP3A"	chr17	-	18211626	18211738	18211726	18211738	18210204	18210280	7213	50,33	0,1			198	99	NA	NA	1.0,0.943		NA
7214	"ENSG00000177302.15_7"	"TOP3A"	chr17	-	18211664	18211738	18211726	18211738	18210204	18210280	7214	120,104	0,1			161	99	NA	NA	1.0,0.985		NA
7215	"ENSG00000205266.10_5"	"KRT17P5"	chr17	+	18325494	18326127	18325494	18325656	18326263	18326378	7215	0,0	0,0			198	99	NA	NA	NA,NA		NA
7216	"ENSG00000225791.7_6"	"TRAM2-AS1"	chr6	+	52442847	52443392	52442847	52443191	52444172	52444407	7216	53,31	11,3			198	99	NA	NA	0.707,0.838		NA
7217	"ENSG00000257513.7_6"	"NPIPB1P"	chr18	-	11629640	11629773	11629644	11629773	11625882	11625982	7217	0,0	0,0			103	99	NA	NA	NA,NA		NA
7218	"ENSG00000265480.5_4"	"KRT18P55"	chr17	-	26634001	26634408	26634057	26634408	26633119	26633236	7218	0,0	0,0			155	99	NA	NA	NA,NA		NA
7219	"ENSG00000076382.17_8"	"SPAG5"	chr17	-	26906768	26907138	26907026	26907138	26906382	26906503	7219	1345,901	0,1			198	99	NA	NA	1.0,0.998		NA
7220	"ENSG00000167524.16_8"	"RSKR"	chr17	-	26938561	26938674	26938584	26938674	26931967	26932233	7220	11,5	3,2			122	99	NA	NA	0.748,0.67		NA
7221	"ENSG00000167524.16_8"	"RSKR"	chr17	-	26938410	26938674	26938561	26938674	26937437	26937717	7221	47,30	1,1			198	99	NA	NA	0.959,0.938		NA
7222	"ENSG00000167524.16_8"	"RSKR"	chr17	-	26938410	26938674	26938561	26938674	26938160	26938271	7222	63,52	1,0			198	99	NA	NA	0.969,1.0		NA
7223	"ENSG00000167524.16_8"	"RSKR"	chr17	-	26938410	26938674	26938584	26938674	26938160	26938271	7223	61,45	4,3			198	99	NA	NA	0.884,0.882		NA
7224	"ENSG00000167524.16_8"	"RSKR"	chr17	-	26938561	26938674	26938584	26938674	26938160	26938271	7224	7,1	4,3			122	99	NA	NA	0.587,0.213		NA
7225	"ENSG00000167524.16_8"	"RSKR"	chr17	-	26940095	26940164	26940107	26940164	26939635	26939705	7225	63,60	1,1			111	99	NA	NA	0.983,0.982		NA
7226	"ENSG00000198720.13_6"	"ANKRD13B"	chr17	+	27934759	27935128	27934759	27935017	27935212	27935258	7226	24,25	3,5			198	99	NA	NA	0.8,0.714		NA
7227	"ENSG00000167549.18_6"	"CORO6"	chr17	-	27944259	27945989	27945807	27945989	27943955	27944060	7227	9,6	0,0			198	99	NA	NA	1.0,1.0		NA
7228	"ENSG00000167549.18_6"	"CORO6"	chr17	-	27944495	27945135	27945065	27945135	27944259	27944358	7228	0,1	0,0			198	99	NA	NA	NA,1.0		NA
7229	"ENSG00000108587.15_4"	"GOSR1"	chr17	+	28808160	28808281	28808160	28808275	28811231	28811319	7229	89,63	106,97			105	99	NA	NA	0.442,0.38		NA
7230	"ENSG00000261040.7_6"	"WFDC21P"	chr17	-	58162415	58162564	58162463	58162564	58160926	58161127	7230	0,0	0,1			147	99	NA	NA	NA,0.0		NA
7231	"ENSG00000261040.7_6"	"WFDC21P"	chr17	-	58162415	58162564	58162473	58162564	58160926	58161127	7231	0,0	0,0			157	99	NA	NA	NA,NA		NA
7232	"ENSG00000261040.7_6"	"WFDC21P"	chr17	-	58162463	58162564	58162473	58162564	58160926	58161127	7232	0,1	0,0			109	99	NA	NA	NA,1.0		NA
7233	"ENSG00000232353.5_6"	"AC026320.1"	chr3	+	191747668	191747828	191747668	191747695	191750095	191750200	7233	0,0	0,1			198	99	NA	NA	NA,0.0		NA
7234	"ENSG00000010244.18_7"	"ZNF207"	chr17	+	30696617	30696801	30696617	30696764	30700417	30700476	7234	909,733	3,4			136	99	NA	NA	0.995,0.993		NA
7235	"ENSG00000233208.6_6"	"LINC00642"	chr14	+	90921570	90922598	90921570	90921830	90923362	90923502	7235	0,0	0,0			198	99	NA	NA	NA,NA		NA
7236	"ENSG00000233208.6_6"	"LINC00642"	chr14	+	90921628	90922614	90921628	90921830	90923362	90923502	7236	0,0	0,0			198	99	NA	NA	NA,NA		NA
7237	"ENSG00000005156.12_9"	"LIG3"	chr17	+	33307530	33307641	33307530	33307616	33310020	33310571	7237	251,227	15,13			124	99	NA	NA	0.93,0.933		NA
7238	"ENSG00000163541.12_7"	"SUCLG1"	chr2	-	84670344	84670524	84670407	84670524	84668370	84668583	7238	8,4	776,570			162	99	NA	NA	0.006,0.004		NA
7239	"ENSG00000073536.18_5"	"NLE1"	chr17	-	33466838	33467085	33466867	33467085	33466253	33466333	7239	25,16	298,309			128	99	NA	NA	0.061,0.039		NA
7240	"ENSG00000141161.11_4"	"UNC45B"	chr17	+	33497132	33497280	33497132	33497274	33498340	33498481	7240	0,0	0,0			105	99	NA	NA	NA,NA		NA
7241	"ENSG00000108515.18_7"	"ENO3"	chr17	+	4854413	4854509	4854413	4854477	4855122	4855209	7241	0,2	14,9			131	99	NA	NA	0.0,0.144		NA
7242	"ENSG00000270765.6_4"	"GAS2L2"	chr17	-	34077172	34077337	34077173	34077337	34077095	34077125	7242	0,0	0,0			100	99	NA	NA	NA,NA		NA
7243	"ENSG00000161583.12"	"TBC1D3G"	chr17	-	34799346	34799639	34799539	34799639	34799016	34799169	7243	0,0	0,0			198	99	NA	NA	NA,NA		NA
7244	"ENSG00000275066.5_9"	"SYNRG"	chr17	-	35937477	35937711	35937544	35937711	35936438	35936516	7244	208,170	0,0			166	99	NA	NA	1.0,1.0		NA
7245	"ENSG00000273559.5_6"	"CWC25"	chr17	-	36966528	36966848	36966720	36966848	36965954	36966018	7245	52,24	196,140			198	99	NA	NA	0.117,0.079		NA
7246	"ENSG00000132535.21_7"	"DLG4"	chr17	-	7111393	7111558	7111492	7111558	7107517	7107571	7246	4,2	66,24			198	99	NA	NA	0.029,0.04		NA
7247	"ENSG00000205707.11_9"	"ETFRF1"	chr12	+	25356658	25356766	25356658	25356757	25356853	25356941	7247	4,3	1,0			108	99	NA	NA	0.786,1.0		NA
7248	"ENSG00000008256.16_6"	"CYTH3"	chr7	-	6210162	6210277	6210165	6210277	6205364	6205441	7248	0,0	106,75			102	99	NA	NA	0.0,0.0		NA
7249	"ENSG00000131748.16_8"	"STARD3"	chr17	+	37814027	37814105	37814027	37814092	37814225	37814279	7249	234,192	18,15			112	99	NA	NA	0.92,0.919		NA
7250	"ENSG00000131748.16_8"	"STARD3"	chr17	+	37814027	37814105	37814027	37814092	37814657	37814775	7250	18,8	0,0			112	99	NA	NA	1.0,1.0		NA
7251	"ENSG00000131748.16_8"	"STARD3"	chr17	+	37818503	37818620	37818503	37818597	37819056	37819737	7251	4,7	188,228			122	99	NA	NA	0.017,0.024		NA
7252	"ENSG00000141736.13_6"	"ERBB2"	chr17	+	37863242	37863457	37863242	37863394	37864573	37864787	7252	0,0	11,10			162	99	NA	NA	0.0,0.0		NA
7253	"ENSG00000108342.13_5"	"CSF3"	chr17	+	38171943	38172107	38171943	38172098	38172485	38172593	7253	0,0	0,0			108	99	NA	NA	NA,NA		NA
7254	"ENSG00000108342.13_5"	"CSF3"	chr17	+	38171943	38172107	38171943	38172098	38172737	38172884	7254	0,0	0,0			108	99	NA	NA	NA,NA		NA
7255	"ENSG00000108352.12_7"	"RAPGEFL1"	chr17	+	38337550	38337738	38337550	38337625	38337867	38337946	7255	3,0	2,0			198	99	NA	NA	0.429,NA		NA
7256	"ENSG00000171475.14_8"	"WIPF2"	chr17	+	38416786	38416919	38416786	38416879	38418776	38418893	7256	82,58	4,1			139	99	NA	NA	0.936,0.976		NA
7257	"ENSG00000065268.11_4"	"WDR18"	chr19	+	989761	990103	989761	989895	990222	990364	7257	6,4	314,579			198	99	NA	NA	0.009,0.003		NA
7258	"ENSG00000065268.11_4"	"WDR18"	chr19	+	991080	991145	991080	991139	991226	991351	7258	74,241	0,0			105	99	NA	NA	1.0,1.0		NA
7259	"ENSG00000073584.20_9"	"SMARCE1"	chr17	-	38798369	38798811	38798706	38798811	38793743	38793824	7259	65,26	1426,779			198	99	NA	NA	0.022,0.016		NA
7260	"ENSG00000158220.14_4"	"ESYT3"	chr3	+	138187660	138187727	138187660	138187723	138188277	138188346	7260	0,0	0,0			103	99	NA	NA	NA,NA		NA
7261	"ENSG00000158220.14_4"	"ESYT3"	chr3	+	138191204	138191935	138191204	138191701	138192377	138192476	7261	0,0	0,0			198	99	NA	NA	NA,NA		NA
7262	"ENSG00000111364.16_4"	"DDX55"	chr12	+	124090477	124090541	124090477	124090528	124090619	124090706	7262	1,6	120,91			112	99	NA	NA	0.007,0.055		NA
7263	"ENSG00000111364.16_4"	"DDX55"	chr12	+	124090477	124090541	124090477	124090528	124091978	124092070	7263	2,5	5,0			112	99	NA	NA	0.261,1.0		NA
7264	"ENSG00000135506.16_7"	"OS9"	chr12	+	58089744	58089821	58089744	58089759	58090057	58090156	7264	864,690	6,10			161	99	NA	NA	0.989,0.977		NA
7265	"ENSG00000135506.16_7"	"OS9"	chr12	+	58089744	58089821	58089744	58089764	58109542	58109753	7265	209,177	0,0			156	99	NA	NA	1.0,1.0		NA
7266	"ENSG00000135506.16_7"	"OS9"	chr12	+	58109542	58109976	58109542	58109753	58110194	58110295	7266	245,164	1,0			198	99	NA	NA	0.992,1.0		NA
7267	"ENSG00000135506.16_7"	"OS9"	chr12	+	58111928	58112204	58111928	58112159	58112775	58112965	7267	727,507	108,88			144	99	NA	NA	0.822,0.798		NA
7268	"ENSG00000135506.16_7"	"OS9"	chr12	+	58112775	58114046	58112775	58112965	58114188	58114301	7268	293,147	418,209			198	99	NA	NA	0.26,0.26		NA
7269	"ENSG00000214514.8_5"	"KRT42P"	chr17	-	39784856	39785489	39785327	39785489	39784606	39784721	7269	0,0	0,0			198	99	NA	NA	NA,NA		NA
7270	"ENSG00000089558.9_8"	"KCNH4"	chr17	-	40311748	40312453	40311752	40312453	40308908	40309136	7270	0,0	0,1			103	99	NA	NA	NA,0.0		NA
7271	"ENSG00000168610.14_6"	"STAT3"	chr17	-	40474299	40474512	40474302	40474512	40469199	40469242	7271	919,678	185,155			102	99	NA	NA	0.828,0.809		NA
7272	"ENSG00000068120.15_8"	"COASY"	chr17	+	40714165	40715340	40714165	40714237	40715978	40716193	7272	1378,1518	0,1			198	99	NA	NA	1.0,0.999		NA
7273	"ENSG00000068120.15_8"	"COASY"	chr17	+	40714165	40715340	40714165	40714237	40716463	40716595	7273	994,991	2,1			198	99	NA	NA	0.996,0.998		NA
7274	"ENSG00000131462.8_4"	"TUBG1"	chr17	+	40762440	40762647	40762440	40762608	40764092	40764161	7274	12,6	615,446			138	99	NA	NA	0.014,0.01		NA
7275	"ENSG00000068079.8_3"	"IFI35"	chr17	+	41165283	41165396	41165283	41165390	41165492	41165679	7275	15,5	5,5			105	99	NA	NA	0.739,0.485		NA
7276	"ENSG00000012048.23_8"	"BRCA1"	chr17	-	41243451	41246877	41246760	41246877	41242960	41243049	7276	289,160	29,23			198	99	NA	NA	0.833,0.777		NA
7277	"ENSG00000012048.23_8"	"BRCA1"	chr17	-	41258472	41258550	41258494	41258550	41256884	41256973	7277	362,225	11,9			121	99	NA	NA	0.964,0.953		NA
7278	"ENSG00000012048.23_8"	"BRCA1"	chr17	-	41277287	41277387	41277293	41277387	41267742	41267796	7278	6,2	0,1			105	99	NA	NA	1.0,0.653		NA
7279	"ENSG00000012048.23_8"	"BRCA1"	chr17	-	41277287	41277387	41277293	41277387	41276033	41276132	7279	118,71	92,67			105	99	NA	NA	0.547,0.5		NA
7280	"ENSG00000188825.14_8"	"LINC00910"	chr17	-	41465303	41465680	41465656	41465680	41458640	41459028	7280	1,0	7,3			198	99	NA	NA	0.067,0.0		NA
7281	"ENSG00000188825.14_8"	"LINC00910"	chr17	-	41465303	41465680	41465658	41465680	41458640	41459028	7281	1,0	1,0			198	99	NA	NA	0.333,NA		NA
7282	"ENSG00000188825.14_8"	"LINC00910"	chr17	-	41465656	41465680	41465658	41465680	41458640	41459028	7282	7,3	1,0			101	99	NA	NA	0.873,1.0		NA
7283	"ENSG00000149273.15_5"	"RPS3"	chr11	+	75111737	75111868	75111737	75111821	75112683	75112777	7283	25007,19410	16,28			146	99	NA	NA	0.999,0.998		NA
7284	"ENSG00000149273.15_5"	"RPS3"	chr11	+	75112683	75112769	75112683	75112749	75113423	75113490	7284	12199,8319	0,0			119	99	NA	NA	1.0,1.0		NA
7285	"ENSG00000149273.15_5"	"RPS3"	chr11	+	75112683	75113490	75112683	75112777	75115063	75115251	7285	11002,7775	63,42			198	99	NA	NA	0.989,0.989		NA
7286	"ENSG00000149273.15_5"	"RPS3"	chr11	+	75113395	75113490	75113395	75113423	75115715	75115912	7286	4964,4049	0,0			166	99	NA	NA	1.0,1.0		NA
7287	"ENSG00000091947.10_6"	"TMEM101"	chr17	-	42092183	42092523	42092351	42092523	42091724	42091905	7287	28,70	0,0			198	99	NA	NA	1.0,1.0		NA
7288	"ENSG00000168591.16_6"	"TMUB2"	chr17	+	42266302	42266667	42266302	42266459	42267868	42269079	7288	62,87	0,0			198	99	NA	NA	1.0,1.0		NA
7289	"ENSG00000154269.15_5"	"ENPP3"	chr6	+	131995301	131995550	131995301	131995421	131996219	131996329	7289	34,40	133,98			198	99	NA	NA	0.113,0.169		NA
7290	"ENSG00000108312.15_6"	"UBTF"	chr17	-	42285066	42285138	42285070	42285138	42284821	42284965	7290	731,492	0,0			103	99	NA	NA	1.0,1.0		NA
7291	"ENSG00000131196.17_4"	"NFATC1"	chr18	+	77210953	77211126	77210953	77211041	77211675	77211816	7291	46,62	0,0			184	99	NA	NA	1.0,1.0		NA
7292	"ENSG00000131196.17_4"	"NFATC1"	chr18	+	77246247	77246937	77246247	77246630	77287527	77289323	7292	10,14	0,1			198	99	NA	NA	1.0,0.875		NA
7293	"ENSG00000108883.13_5"	"EFTUD2"	chr17	-	42971612	42971893	42971784	42971893	42963952	42964118	7293	4,0	838,778			198	99	NA	NA	0.002,0.0		NA
7294	"ENSG00000131095.13_7"	"GFAP"	chr17	-	42987459	42988026	42987982	42988026	42985431	42985517	7294	0,0	0,0			198	99	NA	NA	NA,NA		NA
7295	"ENSG00000131095.13_7"	"GFAP"	chr17	-	42987508	42987628	42987593	42987628	42985431	42985517	7295	0,5	0,0			184	99	NA	NA	NA,1.0		NA
7296	"ENSG00000267278.6_7"	"MAP3K14-AS1"	chr17	+	43343616	43344066	43343616	43343885	43344479	43344695	7296	0,3	1,0			198	99	NA	NA	0.0,1.0		NA
7297	"ENSG00000108433.17_6"	"GOSR2"	chr17	+	45000525	45000635	45000525	45000587	45006885	45006950	7297	12,10	676,380			147	99	NA	NA	0.012,0.017		NA
7298	"ENSG00000108433.17_6"	"GOSR2"	chr17	+	45000525	45000753	45000525	45000587	45006885	45006950	7298	1,9	676,380			198	99	NA	NA	0.001,0.012		NA
7299	"ENSG00000108433.17_6"	"GOSR2"	chr17	+	45000525	45000998	45000525	45000587	45006885	45006950	7299	2,10	676,380			198	99	NA	NA	0.001,0.013		NA
7300	"ENSG00000108433.17_6"	"GOSR2"	chr17	+	45000525	45000753	45000525	45000635	45006885	45006950	7300	1,5	11,6			198	99	NA	NA	0.043,0.294		NA
7301	"ENSG00000108433.17_6"	"GOSR2"	chr17	+	45000525	45000998	45000525	45000635	45006885	45006950	7301	2,6	11,6			198	99	NA	NA	0.083,0.333		NA
7302	"ENSG00000108433.17_6"	"GOSR2"	chr17	+	45000525	45000998	45000525	45000753	45006885	45006950	7302	4,3	0,1			198	99	NA	NA	1.0,0.6		NA
7303	"ENSG00000198336.9_4"	"MYL4"	chr17	+	45286431	45286521	45286431	45286457	45286754	45286923	7303	297,165	234,133			163	99	NA	NA	0.435,0.43		NA
7304	"ENSG00000198336.9_4"	"MYL4"	chr17	+	45291164	45291285	45291164	45291192	45297269	45297419	7304	35,29	1553,1115			192	99	NA	NA	0.011,0.013		NA
7305	"ENSG00000232667.10_9"	"AC004862.1"	chr7	-	80003127	80003203	80003131	80003203	80001442	80001610	7305	0,0	0,0			103	99	NA	NA	NA,NA		NA
7306	"ENSG00000232667.10_9"	"AC004862.1"	chr7	-	80013218	80013440	80013363	80013440	80009610	80009762	7306	0,0	0,0			198	99	NA	NA	NA,NA		NA
7307	"ENSG00000141295.14_7"	"SCRN2"	chr17	-	45915635	45915816	45915701	45915816	45915085	45915368	7307	51,50	0,1			165	99	NA	NA	1.0,0.968		NA
7308	"ENSG00000167182.15_8"	"SP2"	chr17	+	45973515	45973703	45973515	45973659	45992677	45992754	7308	1,0	86,75			143	99	NA	NA	0.008,0.0		NA
7309	"ENSG00000108439.11_8"	"PNPO"	chr17	+	46021981	46022978	46021981	46022081	46023226	46023355	7309	118,84	0,1			198	99	NA	NA	1.0,0.977		NA
7310	"ENSG00000108439.11_8"	"PNPO"	chr17	+	46022924	46022982	46022924	46022978	46023226	46023355	7310	0,0	113,76			103	99	NA	NA	0.0,0.0		NA
7311	"ENSG00000136436.14_9"	"CALCOCO2"	chr17	+	46925425	46925528	46925425	46925444	46925683	46925817	7311	647,503	1,0			183	99	NA	NA	0.997,1.0		NA
7312	"ENSG00000159210.10_10"	"SNF8"	chr17	-	47013492	47013604	47013531	47013604	47009004	47009079	7312	3,12	9,7			138	99	NA	NA	0.193,0.552		NA
7313	"ENSG00000159210.10_10"	"SNF8"	chr17	-	47013492	47013604	47013531	47013604	47010566	47010708	7313	8,15	771,660			138	99	NA	NA	0.007,0.016		NA
7314	"ENSG00000198740.8_5"	"ZNF652"	chr17	-	47394187	47395345	47394727	47395345	47390059	47390207	7314	35,27	11,5			198	99	NA	NA	0.614,0.73		NA
7315	"ENSG00000135709.12_4"	"KIAA0513"	chr16	+	85061356	85061464	85061356	85061457	85100505	85101006	7315	6,35	0,2			106	99	NA	NA	1.0,0.942		NA
7316	"ENSG00000005884.18_4"	"ITGA3"	chr17	+	48151507	48151656	48151507	48151644	48151811	48151898	7316	0,0	0,0			111	99	NA	NA	NA,NA		NA
7317	"ENSG00000108823.16_5"	"SGCA"	chr17	+	48246452	48246615	48246452	48246465	48247503	48247712	7317	0,0	0,0			198	99	NA	NA	NA,NA		NA
7318	"ENSG00000108823.16_5"	"SGCA"	chr17	+	48252617	48252810	48252617	48252736	48253072	48253289	7318	0,0	0,0			173	99	NA	NA	NA,NA		NA
7319	"ENSG00000176393.11_8"	"RNPEP"	chr1	+	201965274	201965537	201965274	201965391	201966446	201966682	7319	26,27	706,487			198	99	NA	NA	0.018,0.027		NA
7320	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702081	20702370	20702081	20702240	20703380	20703507	7320	42,40	2,0			198	99	NA	NA	0.913,1.0		NA
7321	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702080	20702234	20702080	20702201	20706088	20706156	7321	5,16	10,11			132	99	NA	NA	0.273,0.522		NA
7322	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702080	20702370	20702080	20702201	20706088	20706156	7322	18,44	10,11			198	99	NA	NA	0.474,0.667		NA
7323	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702080	20702410	20702080	20702201	20706088	20706156	7323	89,111	10,11			198	99	NA	NA	0.817,0.835		NA
7324	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702080	20702370	20702080	20702234	20706088	20706156	7324	52,45	4,0			198	99	NA	NA	0.867,1.0		NA
7325	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702080	20702410	20702080	20702234	20706088	20706156	7325	123,112	4,0			198	99	NA	NA	0.939,1.0		NA
7326	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702080	20702410	20702080	20702370	20706088	20706156	7326	109,100	9,8			139	99	NA	NA	0.896,0.899		NA
7327	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702081	20702329	20702081	20702240	20706088	20706156	7327	48,41	1,0			188	99	NA	NA	0.962,1.0		NA
7328	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702081	20702370	20702081	20702240	20706088	20706156	7328	51,47	1,0			198	99	NA	NA	0.962,1.0		NA
7329	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702081	20702410	20702081	20702240	20706088	20706156	7329	122,114	1,0			198	99	NA	NA	0.984,1.0		NA
7330	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702081	20702370	20702081	20702329	20706088	20706156	7330	36,37	6,11			140	99	NA	NA	0.809,0.704		NA
7331	"ENSG00000163138.19_5"	"PACRGL"	chr4	+	20702081	20702410	20702081	20702329	20706088	20706156	7331	136,129	6,11			180	99	NA	NA	0.926,0.866		NA
7332	"ENSG00000267452.3_6"	"LINC02073"	chr17	+	49418611	49419044	49418611	49418672	49517593	49517789	7332	0,0	0,0			198	99	NA	NA	NA,NA		NA
7333	"ENSG00000130830.15_7"	"MPP1"	chrX	-	154020416	154020560	154020467	154020560	154020043	154020122	7333	2235,1819	6,6			150	99	NA	NA	0.996,0.995		NA
7334	"ENSG00000141179.14_4"	"PCTP"	chr17	+	53848466	53848562	53848466	53848546	53851084	53851256	7334	2,1	373,199			115	99	NA	NA	0.005,0.004		NA
7335	"ENSG00000136450.13_7"	"SRSF1"	chr17	-	56084267	56084622	56084304	56084622	56083703	56083888	7335	5,15	327,921			136	99	NA	NA	0.011,0.012		NA
7336	"ENSG00000167419.11_6"	"LPO"	chr17	+	56320338	56321442	56320338	56320416	56324838	56324999	7336	0,0	0,0			198	99	NA	NA	NA,NA		NA
7337	"ENSG00000108387.15_7"	"SEPTIN4"	chr17	-	56604042	56604339	56604127	56604339	56603580	56603674	7337	0,0	0,0			184	99	NA	NA	NA,NA		NA
7338	"ENSG00000108387.15_7"	"SEPTIN4"	chr17	-	56604042	56604339	56604292	56604339	56603580	56603674	7338	0,1	0,0			198	99	NA	NA	NA,1.0		NA
7339	"ENSG00000108387.15_7"	"SEPTIN4"	chr17	-	56604127	56604339	56604292	56604339	56603580	56603674	7339	0,1	0,0			198	99	NA	NA	NA,1.0		NA
7340	"ENSG00000108406.10_4"	"DHX40"	chr17	+	57643987	57644155	57643987	57644070	57647878	57648024	7340	203,212	0,1			184	99	NA	NA	1.0,0.991		NA
7341	"ENSG00000108406.10_4"	"DHX40"	chr17	+	57643987	57644155	57643987	57644070	57650476	57650596	7341	114,129	0,0			184	99	NA	NA	1.0,1.0		NA
7342	"ENSG00000141367.12_6"	"CLTC"	chr17	+	57721636	57721856	57721636	57721844	57724758	57725027	7342	2,3	517,489			111	99	NA	NA	0.003,0.005		NA
7343	"ENSG00000189050.16_6"	"RNFT1"	chr17	-	58040187	58040645	58040292	58040645	58039900	58039977	7343	171,132	0,0			198	99	NA	NA	1.0,1.0		NA
7344	"ENSG00000068097.15_6"	"HEATR6"	chr17	-	58144791	58145093	58144794	58145093	58143569	58143747	7344	5,0	30,20			102	99	NA	NA	0.139,0.0		NA
7345	"ENSG00000141376.22_8"	"BCAS3"	chr17	+	58964410	58964572	58964410	58964487	58967055	58967132	7345	2,2	1,0			184	99	NA	NA	0.518,1.0		NA
7346	"ENSG00000141376.22_8"	"BCAS3"	chr17	+	59115249	59115415	59115249	59115410	59118152	59118253	7346	27,9	0,0			104	99	NA	NA	1.0,1.0		NA
7347	"ENSG00000155966.14_6"	"AFF2"	chrX	+	147733519	147733652	147733519	147733640	147743428	147744289	7347	0,0	0,0			111	99	NA	NA	NA,NA		NA
7348	"ENSG00000155966.14_6"	"AFF2"	chrX	+	147924905	147924957	147924905	147924939	147967418	147967515	7348	1,0	1,1			117	99	NA	NA	0.458,0.0		NA
