ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
64565	"ENSG00000141446.11_5"	"ESCO1"	chr18	-	19140819	19140951	19120537	19120661	19144163	19144278
64566	"ENSG00000141446.11_5"	"ESCO1"	chr18	-	19144163	19144278	19140819	19140951	19146106	19146167
64567	"ENSG00000141446.11_5"	"ESCO1"	chr18	-	19146106	19146167	19140819	19140951	19153274	19155391
64568	"ENSG00000141446.11_5"	"ESCO1"	chr18	-	19147940	19148055	19146106	19146167	19153274	19155391
64569	"ENSG00000141446.11_5"	"ESCO1"	chr18	-	19153274	19155391	19147940	19148055	19155632	19155738
64572	"ENSG00000214530.9_8"	"STARD10"	chr11	-	72491410	72491495	72491177	72491279	72492019	72492339
64573	"ENSG00000214530.9_8"	"STARD10"	chr11	-	72492019	72492339	72470238	72470426	72503919	72504027
64574	"ENSG00000214530.9_8"	"STARD10"	chr11	-	72492157	72492339	72470278	72470426	72503919	72504688
64582	"ENSG00000137478.15_7"	"FCHSD2"	chr11	-	72613587	72613683	72600873	72600990	72632872	72632995
64584	"ENSG00000137478.15_7"	"FCHSD2"	chr11	-	72726853	72726930	72712034	72712179	72794739	72794785
64588	"ENSG00000166046.11_6"	"TCP11L2"	chr12	+	106697870	106698009	106696837	106697032	106704818	106705010
64594	"ENSG00000054967.13_5"	"RELT"	chr11	+	73102188	73102268	73101799	73101966	73104881	73104962
64595	"ENSG00000054967.13_5"	"RELT"	chr11	+	73103255	73103513	73102188	73102268	73104881	73104962
64596	"ENSG00000101182.15_6"	"PSMA7"	chr20	-	60713226	60713346	60712419	60712482	60714130	60714253
64597	"ENSG00000054965.10_5"	"FAM168A"	chr11	-	73130918	73131044	73122438	73122581	73141734	73141815
64602	"ENSG00000143815.15_7"	"LBR"	chr1	-	225592327	225592408	225592105	225592228	225594365	225594534
64603	"ENSG00000143815.15_7"	"LBR"	chr1	-	225597992	225598118	225594263	225594534	225599038	225599119
64604	"ENSG00000143815.15_7"	"LBR"	chr1	-	225597992	225598118	225594263	225594534	225600155	225600347
64605	"ENSG00000143815.15_7"	"LBR"	chr1	-	225597992	225598520	225594365	225594534	225599038	225599142
64606	"ENSG00000143815.15_7"	"LBR"	chr1	-	225599038	225599142	225594365	225594534	225600155	225600347
64607	"ENSG00000143815.15_7"	"LBR"	chr1	-	225599038	225599142	225597992	225598118	225600155	225600347
64608	"ENSG00000143815.15_7"	"LBR"	chr1	-	225600155	225600347	225599038	225599142	225602979	225603034
64609	"ENSG00000143815.15_7"	"LBR"	chr1	-	225600155	225600347	225599038	225599142	225605685	225605882
64610	"ENSG00000143815.15_7"	"LBR"	chr1	-	225602979	225603034	225599038	225599142	225605685	225605882
64611	"ENSG00000143815.15_7"	"LBR"	chr1	-	225602979	225603034	225600155	225600347	225605685	225605882
64612	"ENSG00000143815.15_7"	"LBR"	chr1	-	225605685	225605882	225599038	225599142	225606964	225607154
64614	"ENSG00000175567.10_9"	"UCP2"	chr11	-	73687867	73688062	73687685	73687787	73688930	73689141
64615	"ENSG00000175567.10_9"	"UCP2"	chr11	-	73687867	73688062	73687685	73687787	73689297	73689522
64616	"ENSG00000175567.10_9"	"UCP2"	chr11	-	73688930	73689141	73687685	73687787	73689297	73689522
64617	"ENSG00000175567.10_9"	"UCP2"	chr11	-	73688930	73689141	73687867	73688062	73689297	73689522
64618	"ENSG00000175567.10_9"	"UCP2"	chr11	-	73690980	73691097	73689325	73689522	73692520	73692677
64622	"ENSG00000168014.16_9"	"C2CD3"	chr11	-	73765651	73765716	73760381	73760587	73768450	73768589
64623	"ENSG00000168014.16_9"	"C2CD3"	chr11	-	73768450	73768589	73765651	73765716	73785297	73785645
64624	"ENSG00000168014.16_9"	"C2CD3"	chr11	-	73850649	73850873	73849764	73850012	73879388	73879658
64625	"ENSG00000168014.16_9"	"C2CD3"	chr11	-	73872443	73872601	73850649	73850873	73879388	73879658
64629	"ENSG00000214517.10_5"	"PPME1"	chr11	+	73957078	73957250	73950177	73950301	73958123	73958168
64630	"ENSG00000214517.10_5"	"PPME1"	chr11	+	73957120	73957250	73948832	73950301	73958123	73958168
64631	"ENSG00000214517.10_5"	"PPME1"	chr11	+	73962692	73962760	73959287	73962063	73964536	73964608
64632	"ENSG00000188157.15_6"	"AGRN"	chr1	+	976044	976260	970246	970704	976552	976777
64633	"ENSG00000188157.15_6"	"AGRN"	chr1	+	981343	981468	981112	981256	981539	981645
64634	"ENSG00000188157.15_6"	"AGRN"	chr1	+	981343	981468	981112	981256	981776	982115
64635	"ENSG00000188157.15_6"	"AGRN"	chr1	+	981539	981645	981112	981256	981776	982115
64636	"ENSG00000188157.15_6"	"AGRN"	chr1	+	981539	981645	981343	981468	981776	982115
64638	"ENSG00000188157.15_6"	"AGRN"	chr1	+	987372	987396	987107	987195	988840	988873
64639	"ENSG00000188157.15_6"	"AGRN"	chr1	+	987372	987396	987107	987195	989132	989357
64640	"ENSG00000188157.15_6"	"AGRN"	chr1	+	988840	988873	987107	987195	989132	989357
64641	"ENSG00000188157.15_6"	"AGRN"	chr1	+	988840	988873	987372	987396	989132	989357
64645	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74559159	74559507	74556117	74556316	74574025	74575159
64647	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74562132	74562248	74559159	74559507	74574025	74574066
64648	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74562132	74562248	74559159	74559507	74617283	74617501
64649	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74563033	74563127	74561914	74562248	74574025	74574066
64651	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74570202	74570328	74559159	74559507	74574025	74574066
64653	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74574025	74574066	74562132	74562248	74617283	74617501
64655	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74574025	74574066	74563033	74563127	74632258	74632392
64658	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74618189	74618318	74563033	74563127	74632258	74632392
64660	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74632258	74632392	74618189	74618318	74641344	74641417
64661	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74632258	74632392	74618189	74618318	74647928	74648113
64663	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74638435	74638533	74632258	74632392	74647928	74648113
64664	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74641344	74641417	74618189	74618318	74647928	74648113
64666	"ENSG00000166435.15_8"	"XRRA1"	chr11	-	74641344	74641417	74638435	74638533	74647928	74648113
64675	"ENSG00000118363.12_6"	"SPCS2"	chr11	+	74676078	74676162	74660291	74660444	74676807	74676968
64676	"ENSG00000118363.12_6"	"SPCS2"	chr11	+	74676078	74676162	74660291	74660444	74687901	74688132
64677	"ENSG00000118363.12_6"	"SPCS2"	chr11	+	74680655	74680744	74676078	74676162	74687901	74688201
64678	"ENSG00000118363.12_6"	"SPCS2"	chr11	+	74680684	74680744	74676078	74676162	74687901	74688393
64681	"ENSG00000284722.2_6"	"AP003175.1"	chr11	-	74801257	74801409	74781556	74783197	74807872	74808009
64682	"ENSG00000173517.10_5"	"PEAK1"	chr15	-	77450844	77451038	77425346	77426092	77471131	77474382
64683	"ENSG00000173517.10_5"	"PEAK1"	chr15	-	77471131	77474382	77450844	77451038	77544708	77544868
64690	"ENSG00000241839.10_5"	"PLEKHO2"	chr15	+	65153675	65153774	65152092	65152197	65157097	65160199
64694	"ENSG00000158555.15_6"	"GDPD5"	chr11	-	75163860	75164015	75160929	75161028	75167801	75167861
64695	"ENSG00000158555.15_6"	"GDPD5"	chr11	-	75166248	75166399	75163860	75164015	75167801	75167861
64696	"ENSG00000158555.15_6"	"GDPD5"	chr11	-	75188663	75188840	75173830	75173934	75201281	75201334
64698	"ENSG00000158555.15_6"	"GDPD5"	chr11	-	75203428	75203528	75201281	75201365	75217697	75217870
64699	"ENSG00000158555.15_6"	"GDPD5"	chr11	-	75217697	75217870	75201281	75201365	75236254	75236419
64701	"ENSG00000125257.16_8"	"ABCC4"	chr13	-	95686858	95686993	95672088	95673936	95695935	95696041
64703	"ENSG00000125257.16_8"	"ABCC4"	chr13	-	95714957	95715113	95705348	95705438	95723915	95724107
64706	"ENSG00000125257.16_8"	"ABCC4"	chr13	-	95822785	95822882	95818411	95818621	95829960	95830047
64707	"ENSG00000125257.16_8"	"ABCC4"	chr13	-	95840706	95840796	95838954	95839146	95847089	95847191
64708	"ENSG00000125257.16_8"	"ABCC4"	chr13	-	95847089	95847191	95840706	95840796	95858785	95859035
64715	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88643517	88643783	88636885	88636974	88653007	88653092
64716	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88643517	88644134	88636788	88636974	88653007	88653092
64718	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88653949	88654021	88653007	88653092	88665027	88665120
64719	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88664585	88664734	88653007	88653092	88665027	88665120
64720	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88664585	88664734	88653949	88654021	88665027	88665120
64721	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88665027	88665120	88653007	88653092	88666198	88666210
64722	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88666198	88666356	88653007	88653092	88688604	88688796
64723	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88675341	88675459	88666198	88666356	88677675	88677944
64724	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88675341	88675459	88666198	88666356	88688604	88688796
64725	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88677675	88677944	88666198	88666356	88688604	88688796
64726	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88677675	88677944	88674924	88675459	88688604	88688796
64727	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88689626	88689752	88688604	88688796	88690365	88690470
64728	"ENSG00000158545.15_6"	"ZC3H18"	chr16	+	88691609	88691675	88691009	88691153	88694029	88694190
64729	"ENSG00000184465.16_8"	"WDR27"	chr6	-	169972514	169972636	169958416	169960023	169982931	169983030
64731	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170038634	170038756	170034523	170034621	170043792	170043882
64732	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170038634	170038756	170034523	170034621	170058371	170058454
64733	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170043792	170043882	170034523	170034621	170047868	170047966
64735	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170059546	170059614	170058371	170058454	170060758	170060788
64737	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170062399	170062520	170060758	170060862	170072350	170072492
64741	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170064261	170064382	170062399	170062520	170072350	170072492
64742	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170065581	170065652	170064261	170064382	170067231	170067283
64743	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170065581	170065652	170064261	170064382	170070664	170070789
64745	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170067231	170067283	170064261	170064382	170070664	170070789
64747	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170067231	170068872	170064261	170064382	170070664	170070789
64748	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170067231	170068872	170064261	170064382	170072350	170072492
64750	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170067231	170068872	170065230	170065652	170072350	170072492
64753	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170070664	170070789	170064261	170064382	170072350	170072492
64755	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170070664	170070789	170067013	170068872	170072350	170072492
64756	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170070664	170070789	170068077	170068191	170072350	170072492
64757	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170070664	170070789	170068077	170068281	170072350	170072492
64758	"ENSG00000184465.16_8"	"WDR27"	chr6	-	170070974	170071053	170067231	170068872	170072350	170072492
64761	"ENSG00000155980.12_4"	"KIF5A"	chr12	+	57976384	57976412	57975652	57975735	57976883	57976998
64763	"ENSG00000137166.15_6"	"FOXP4"	chr6	+	41545723	41545819	41533482	41533702	41552506	41552556
64765	"ENSG00000116473.14_3"	"RAP1A"	chr1	+	112237962	112238031	112233955	112234039	112240062	112240119
64769	"ENSG00000140450.9_4"	"ARRDC4"	chr15	+	98508829	98508896	98503932	98504398	98509124	98509272
64770	"ENSG00000140450.9_4"	"ARRDC4"	chr15	+	98511243	98511346	98509124	98509272	98512352	98512609
64771	"ENSG00000140450.9_4"	"ARRDC4"	chr15	+	98513112	98513275	98512352	98512609	98513818	98513973
64774	"ENSG00000106404.13_9"	"CLDN15"	chr7	-	100877558	100877723	100876113	100876195	100880027	100880167
64776	"ENSG00000106404.13_9"	"CLDN15"	chr7	-	100880027	100880167	100876113	100876195	100880645	100881031
64778	"ENSG00000179240.12_11"	"GVQW3"	chr11	+	76092832	76093948	76092391	76092418	76097007	76103949
64789	"ENSG00000253301.6_8"	"LINC01606"	chr8	+	58121846	58121929	58121390	58121487	58122200	58122376
64794	"ENSG00000076321.11_5"	"KLHL20"	chr1	+	173685141	173685205	173684119	173684217	173702851	173702967
64795	"ENSG00000076321.11_5"	"KLHL20"	chr1	+	173702851	173703425	173685141	173685205	173720902	173721061
64796	"ENSG00000076321.11_5"	"KLHL20"	chr1	+	173725061	173725177	173722351	173722446	173726114	173726298
64797	"ENSG00000076321.11_5"	"KLHL20"	chr1	+	173735284	173735428	173726114	173726298	173743443	173743577
64798	"ENSG00000076321.11_5"	"KLHL20"	chr1	+	173743443	173743577	173735284	173735428	173744772	173744981
64799	"ENSG00000076321.11_5"	"KLHL20"	chr1	+	173744772	173744981	173735284	173735428	173751261	173751368
64809	"ENSG00000033170.17_5"	"FUT8"	chr14	+	66113237	66113316	66096209	66096324	66135960	66136198
64816	"ENSG00000078124.12_5"	"ACER3"	chr11	+	76696686	76696768	76687332	76687385	76701582	76701618
64818	"ENSG00000078124.12_5"	"ACER3"	chr11	+	76709806	76709865	76701582	76701618	76722373	76722419
64825	"ENSG00000149269.10_7"	"PAK1"	chr11	-	77043774	77043912	77033061	77034405	77047130	77047327
64827	"ENSG00000149269.10_7"	"PAK1"	chr11	-	77103375	77103583	77090938	77091039	77122818	77122989
64829	"ENSG00000149269.10_7"	"PAK1"	chr11	-	77108071	77108138	77103375	77103583	77122818	77122989
64839	"ENSG00000175224.16_7"	"ATG13"	chr11	+	46639874	46639925	46639076	46639440	46646850	46646967
64848	"ENSG00000175224.16_7"	"ATG13"	chr11	+	46646850	46646967	46639127	46639440	46651594	46651650
64849	"ENSG00000175224.16_7"	"ATG13"	chr11	+	46646850	46646967	46639874	46639925	46651456	46651578
64850	"ENSG00000175224.16_7"	"ATG13"	chr11	+	46646850	46646967	46639874	46639925	46651594	46651650
64861	"ENSG00000175224.16_7"	"ATG13"	chr11	+	46686932	46687069	46680884	46681035	46690048	46690126
64862	"ENSG00000175224.16_7"	"ATG13"	chr11	+	46686932	46687069	46680884	46681035	46693804	46694210
64863	"ENSG00000175224.16_7"	"ATG13"	chr11	+	46689322	46689437	46686932	46687069	46690048	46690126
64864	"ENSG00000175224.16_7"	"ATG13"	chr11	+	46690343	46690460	46690048	46690126	46690953	46690991
64866	"ENSG00000087884.14_7"	"AAMDC"	chr11	+	77542937	77543058	77532187	77532287	77553524	77553674
64868	"ENSG00000087884.14_7"	"AAMDC"	chr11	+	77552064	77552106	77532232	77532283	77553524	77553674
64879	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77817852	77817958	77815401	77815499	77820487	77820572
64880	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77817852	77817992	77815401	77815499	77820487	77820627
64881	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77817852	77817992	77815401	77815499	77830227	77830295
64883	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77820487	77820627	77815401	77815499	77830227	77830295
64884	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77820487	77820627	77815401	77815499	77835066	77835260
64887	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77820487	77820627	77817852	77817992	77824931	77825035
64888	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77820487	77820627	77817852	77817992	77830227	77830295
64890	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77823695	77823816	77817855	77817992	77830227	77830295
64891	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77823695	77823816	77820487	77820627	77824931	77824987
64892	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77823695	77823816	77820487	77820627	77830227	77830295
64894	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77835066	77835260	77820487	77820627	77850539	77850670
64898	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77848287	77848691	77838403	77838482	77849755	77850304
64899	"ENSG00000159063.13_7"	"ALG8"	chr11	-	77848287	77848691	77838403	77838482	77850539	77850690
64904	"ENSG00000118369.13_8"	"USP35"	chr11	+	77911695	77911854	77911178	77911280	77916887	77917081
64905	"ENSG00000118369.13_8"	"USP35"	chr11	+	77916887	77917081	77911695	77911854	77918575	77918669
64906	"ENSG00000118369.13_8"	"USP35"	chr11	+	77916887	77917085	77911695	77911854	77918575	77918669
64907	"ENSG00000118369.13_8"	"USP35"	chr11	+	77918575	77918669	77916887	77917081	77919902	77920009
64908	"ENSG00000033327.13_8"	"GAB2"	chr11	-	77931364	77931490	77926338	77930461	77932722	77932825
64913	"ENSG00000137513.10_8"	"NARS2"	chr11	-	78154706	78154804	78152136	78152163	78176921	78177059
64914	"ENSG00000137513.10_8"	"NARS2"	chr11	-	78180292	78180359	78176921	78177059	78189483	78189521
64916	"ENSG00000137513.10_8"	"NARS2"	chr11	-	78239887	78239982	78189630	78189729	78270584	78270665
64917	"ENSG00000137513.10_8"	"NARS2"	chr11	-	78270584	78270665	78239887	78239982	78277177	78277313
64918	"ENSG00000149548.15_4"	"CCDC15"	chr11	+	124844991	124845105	124829710	124829899	124847373	124847496
64919	"ENSG00000149548.15_4"	"CCDC15"	chr11	+	124861356	124861479	124857022	124858030	124862475	124862583
64920	"ENSG00000149548.15_4"	"CCDC15"	chr11	+	124873762	124873855	124863064	124863139	124875004	124875108
64921	"ENSG00000149548.15_4"	"CCDC15"	chr11	+	124875004	124875108	124863064	124863139	124908326	124908500
64927	"ENSG00000165494.11_4"	"PCF11"	chr11	+	82882859	82882956	82879469	82881037	82888126	82888246
64928	"ENSG00000165494.11_4"	"PCF11"	chr11	+	82893440	82893533	82892895	82893051	82894079	82894101
64929	"ENSG00000165494.11_4"	"PCF11"	chr11	+	82894079	82894115	82892895	82893051	82895720	82898493
64946	"ENSG00000256269.10_8"	"HMBS"	chr11	+	118958884	118959018	118958692	118958788	118959344	118959417
64947	"ENSG00000256269.10_8"	"HMBS"	chr11	+	118958888	118959018	118955749	118955776	118959344	118959417
64948	"ENSG00000256269.10_8"	"HMBS"	chr11	+	118958888	118959018	118958693	118958788	118959344	118959417
64950	"ENSG00000256269.10_8"	"HMBS"	chr11	+	118958964	118959018	118955594	118955867	118959344	118959417
64951	"ENSG00000256269.10_8"	"HMBS"	chr11	+	118958964	118959018	118958696	118958788	118959344	118959417
64958	"ENSG00000256269.10_8"	"HMBS"	chr11	+	118962834	118962873	118961872	118961966	118963113	118963197
64962	"ENSG00000256269.10_8"	"HMBS"	chr11	+	118963644	118963731	118962247	118963521	118963819	118964000
64963	"ENSG00000171204.13_4"	"TMEM126B"	chr11	+	85340175	85340247	85339640	85339732	85342188	85342360
64968	"ENSG00000171204.13_4"	"TMEM126B"	chr11	+	85342188	85342360	85340175	85340247	85342730	85342835
64971	"ENSG00000171204.13_4"	"TMEM126B"	chr11	+	85345129	85345220	85342730	85342852	85346710	85346804
64972	"ENSG00000171204.13_4"	"TMEM126B"	chr11	+	85345129	85345323	85342730	85342852	85346710	85346822
64990	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85671717	85671820	85669797	85670103	85692171	85692271
64991	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85685750	85685855	85668217	85670103	85687665	85687725
64993	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85685750	85685855	85668217	85670103	85692787	85692818
64994	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85685750	85685855	85671717	85671820	85692171	85692271
64995	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85687665	85687725	85668217	85670103	85692171	85692271
64996	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85687665	85687725	85668217	85670103	85718584	85718626
64999	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85692171	85692271	85670065	85670103	85692787	85692818
65000	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85692171	85692271	85685750	85685855	85692787	85692818
65001	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85692787	85692818	85692171	85692271	85694908	85694943
65002	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85692914	85693031	85692787	85692818	85694908	85694943
65003	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85692914	85693046	85692787	85692818	85694908	85695016
65004	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85694908	85695016	85692914	85693031	85707868	85707972
65005	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85694908	85695016	85692914	85693046	85701292	85701301
65006	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85694908	85695016	85692914	85693046	85707868	85707972
65007	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85701292	85701421	85668730	85670103	85707868	85707972
65008	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85701292	85701421	85692914	85693046	85707868	85707972
65010	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85701292	85701442	85668217	85670103	85707868	85707972
65011	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85701292	85701442	85692914	85693046	85707868	85707972
65013	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85711685	85711822	85707868	85707972	85712077	85712184
65014	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85712077	85712201	85707868	85707972	85714408	85714494
65015	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85718584	85718626	85714408	85714494	85722072	85722179
65016	"ENSG00000073921.18_7"	"PICALM"	chr11	-	85733409	85733512	85725912	85726006	85737333	85737409
