ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
8108	"ENSG00000072042.13_7"	"RDH11"	chr14	-	68157856	68157961	68159154	68159310	68156928	68157138	68159650	68159769
8109	"ENSG00000072042.13_7"	"RDH11"	chr14	-	68157856	68157961	68159154	68159310	68156928	68157138	68159689	68159769
8110	"ENSG00000072042.13_7"	"RDH11"	chr14	-	68157856	68157961	68159154	68159310	68156991	68157138	68162346	68162491
8111	"ENSG00000072110.13_7"	"ACTN1"	chr14	-	69345174	69345240	69345705	69345786	69343798	69343957	69346678	69346825
8112	"ENSG00000254456.6_8"	"LINC02699"	chr11	+	25764607	25764646	25788758	25788835	25762022	25762107	25792017	25792115
8113	"ENSG00000258644.6_10"	"SYNJ2BP-COX16"	chr14	-	70809374	70809446	70839749	70839848	70795890	70795953	70842392	70842488
8114	"ENSG00000258644.6_10"	"SYNJ2BP-COX16"	chr14	-	70839749	70839848	70842392	70842488	70795890	70795953	70855186	70855323
8115	"ENSG00000180376.17_6"	"CCDC66"	chr3	+	56593596	56593622	56594889	56595040	56592873	56592938	56597711	56598153
8116	"ENSG00000180376.17_6"	"CCDC66"	chr3	+	56594889	56595040	56595284	56595406	56593596	56593622	56597711	56598153
8117	"ENSG00000180376.17_6"	"CCDC66"	chr3	+	56605208	56605330	56626997	56627129	56600977	56601081	56627518	56627769
8118	"ENSG00000142676.14_7"	"RPL11"	chr1	+	24020296	24020403	24021149	24021281	24018795	24019249	24022287	24022398
8119	"ENSG00000140043.11_4"	"PTGR2"	chr14	+	74325518	74325602	74327241	74327360	74318548	74318646	74340725	74340917
8120	"ENSG00000140043.11_4"	"PTGR2"	chr14	+	74343700	74343871	74345798	74346008	74340725	74340917	74346757	74346879
8121	"ENSG00000132589.16_5"	"FLOT2"	chr17	-	27211242	27211333	27212874	27212965	27210125	27210249	27215962	27216044
8122	"ENSG00000132589.16_5"	"FLOT2"	chr17	-	27211242	27211333	27212874	27212965	27210125	27210249	27224543	27224670
8123	"ENSG00000104219.13_5"	"ZDHHC2"	chr8	+	17055889	17055922	17063163	17063284	17055090	17055160	17065468	17065601
8124	"ENSG00000119686.10_5"	"FLVCR2"	chr14	+	76090954	76091095	76099971	76100039	76088400	76088563	76101252	76101356
8125	"ENSG00000100577.19_5"	"GSTZ1"	chr14	+	77793180	77793248	77793814	77793853	77791212	77791264	77794254	77794380
8126	"ENSG00000100577.19_5"	"GSTZ1"	chr14	+	77793180	77793248	77793814	77793895	77791212	77791264	77794254	77794380
8127	"ENSG00000100577.19_5"	"GSTZ1"	chr14	+	77793814	77793895	77794254	77794380	77793180	77793248	77795465	77795544
8128	"ENSG00000100577.19_5"	"GSTZ1"	chr14	+	77794254	77794380	77795465	77795544	77793814	77793895	77796652	77796702
8129	"ENSG00000100603.14_4"	"SNW1"	chr14	-	78184709	78184873	78187053	78187171	78183941	78184629	78189523	78189620
8130	"ENSG00000100603.14_4"	"SNW1"	chr14	-	78187053	78187171	78189523	78189620	78184295	78184873	78197330	78197472
8131	"ENSG00000063761.16_6"	"ADCK1"	chr14	+	78325418	78325622	78353433	78353592	78288777	78288861	78365442	78365601
8132	"ENSG00000258743.6_7"	"LINC02301"	chr14	+	83146494	83146712	83151723	83151775	83117267	83117340	83153657	83153713
8133	"ENSG00000100722.20_8"	"ZC3H14"	chr14	+	89034382	89034497	89037427	89037468	89029994	89030037	89038373	89038569
8134	"ENSG00000100722.20_8"	"ZC3H14"	chr14	+	89044328	89044484	89063077	89063152	89042183	89042284	89068267	89068427
8135	"ENSG00000100722.20_8"	"ZC3H14"	chr14	+	89044328	89044484	89063077	89063152	89042183	89042284	89073586	89073707
8136	"ENSG00000100722.20_8"	"ZC3H14"	chr14	+	89063077	89063152	89068267	89068427	89044328	89044484	89069171	89069404
8137	"ENSG00000100722.20_8"	"ZC3H14"	chr14	+	89063077	89063152	89069171	89069389	89044328	89044484	89073586	89073707
8138	"ENSG00000100722.20_8"	"ZC3H14"	chr14	+	89063077	89063152	89069171	89069404	89044328	89044484	89073586	89073707
8139	"ENSG00000165533.18_7"	"TTC8"	chr14	+	89300036	89300066	89303251	89303410	89290917	89291165	89305795	89305916
8140	"ENSG00000165533.18_7"	"TTC8"	chr14	+	89307768	89307901	89310149	89310194	89307380	89307540	89319314	89319400
8141	"ENSG00000165533.18_7"	"TTC8"	chr14	+	89312941	89313019	89313191	89313251	89310149	89310194	89319314	89319400
8142	"ENSG00000053254.15_8"	"FOXN3"	chr14	-	89750771	89750866	89799457	89799603	89747293	89747358	89817015	89817152
8143	"ENSG00000165914.15_6"	"TTC7B"	chr14	-	91059829	91059970	91077085	91077183	91044449	91044652	91084272	91084389
8144	"ENSG00000165914.15_6"	"TTC7B"	chr14	-	91068349	91068544	91069596	91069647	91059829	91059970	91077085	91077183
8145	"ENSG00000165914.15_6"	"TTC7B"	chr14	-	91077085	91077183	91084272	91084389	91059829	91059970	91110391	91110552
8146	"ENSG00000074803.20_7"	"SLC12A1"	chr15	+	48518672	48518768	48519275	48519371	48513117	48513193	48521385	48521525
8147	"ENSG00000085982.13_6"	"USP40"	chr2	-	234468456	234468570	234471381	234471449	234465231	234465665	234474001	234474219
8148	"ENSG00000143416.21_8"	"SELENBP1"	chr1	-	151338038	151338160	151338750	151338929	151337664	151337757	151339197	151339380
8149	"ENSG00000143416.21_8"	"SELENBP1"	chr1	-	151338038	151338160	151338750	151338929	151337664	151337757	151340674	151340795
8150	"ENSG00000143416.21_8"	"SELENBP1"	chr1	-	151338750	151338929	151339197	151339380	151338243	151338322	151340674	151340795
8151	"ENSG00000143416.21_8"	"SELENBP1"	chr1	-	151341475	151341665	151342188	151342245	151340674	151340795	151345113	151345167
8152	"ENSG00000143416.21_8"	"SELENBP1"	chr1	-	151341475	151341665	151342188	151342454	151340674	151340795	151345113	151345168
8153	"ENSG00000143416.21_8"	"SELENBP1"	chr1	-	151341479	151341665	151341917	151342030	151340674	151340795	151342188	151342245
8154	"ENSG00000143416.21_8"	"SELENBP1"	chr1	-	151341479	151341665	151342188	151342245	151340674	151340795	151345113	151345159
8155	"ENSG00000143416.21_8"	"SELENBP1"	chr1	-	151341479	151341665	151342188	151342454	151340674	151340795	151345113	151345179
8156	"ENSG00000256206.2_7"	"AC018523.2"	chr11	-	14526702	14526794	14529201	14529312	14520383	14520531	14532417	14532497
8157	"ENSG00000258987.2_7"	"AL132642.1"	chr14	+	94407908	94408038	94408092	94408251	94407547	94407621	94408545	94408605
8158	"ENSG00000284626.1_3"	"AC091167.7"	chr15	+	90784131	90784956	90787349	90787449	90781723	90781780	90794785	90794826
8159	"ENSG00000131467.11_6"	"PSME3"	chr17	+	40990109	40990222	40990747	40990816	40989665	40989714	40990961	40991029
8160	"ENSG00000187621.14_5"	"TCL6"	chr14	+	96128816	96129001	96129592	96129972	96120845	96120963	96135887	96135954
8161	"ENSG00000031823.14_6"	"RANBP3"	chr19	-	5933813	5933940	5935695	5935850	5933424	5933490	5941631	5941718
8162	"ENSG00000031823.14_6"	"RANBP3"	chr19	-	5941631	5941718	5941809	5941846	5933424	5933490	5957928	5957946
8163	"ENSG00000031823.14_6"	"RANBP3"	chr19	-	5941631	5941718	5941809	5941846	5933424	5933490	5978071	5978090
8164	"ENSG00000031823.14_6"	"RANBP3"	chr19	-	5941809	5941846	5957928	5957984	5941631	5941718	5974360	5974442
8165	"ENSG00000031823.14_6"	"RANBP3"	chr19	-	5941809	5941846	5957928	5957979	5941631	5941718	5978071	5978104
8166	"ENSG00000031823.14_6"	"RANBP3"	chr19	-	5941809	5941846	5957928	5957984	5941631	5941718	5978071	5978104
8167	"ENSG00000031823.14_6"	"RANBP3"	chr19	-	5957928	5957984	5974360	5974442	5941809	5941846	5978071	5978104
8168	"ENSG00000031823.14_6"	"RANBP3"	chr19	-	5965743	5965933	5974360	5974442	5957928	5957984	5978071	5978104
8169	"ENSG00000031823.14_6"	"RANBP3"	chr19	-	5965743	5965933	5976391	5976585	5957928	5957984	5978071	5978104
8170	"ENSG00000031823.14_6"	"RANBP3"	chr19	-	5974360	5974442	5976391	5976585	5957928	5957984	5978071	5978104
8171	"ENSG00000090060.18_6"	"PAPOLA"	chr14	+	97000827	97000900	97002215	97002336	96998847	96998986	97003312	97003397
8172	"ENSG00000100749.8_5"	"VRK1"	chr14	+	97299803	97299968	97312431	97312501	97263718	97263784	97313593	97313681
8173	"ENSG00000246084.5_10"	"LINC02325"	chr14	+	97992010	97992155	98002974	98003015	97976591	97976702	98023753	98023818
8174	"ENSG00000101150.17_5"	"TPD52L2"	chr20	+	62500648	62500794	62505020	62505169	62496642	62496737	62514071	62514173
8175	"ENSG00000101150.17_5"	"TPD52L2"	chr20	+	62500717	62500794	62505020	62505169	62496595	62496737	62514071	62514173
8176	"ENSG00000101150.17_5"	"TPD52L2"	chr20	+	62505020	62505169	62514071	62514173	62500648	62500794	62520542	62520591
8177	"ENSG00000101150.17_5"	"TPD52L2"	chr20	+	62507168	62507228	62514071	62514173	62505020	62505169	62520542	62520591
8178	"ENSG00000101150.17_5"	"TPD52L2"	chr20	+	62507168	62507228	62520542	62520591	62505020	62505169	62521202	62522898
8179	"ENSG00000101150.17_5"	"TPD52L2"	chr20	+	62514071	62514173	62520542	62520591	62507168	62507228	62521202	62522898
8180	"ENSG00000126878.13_4"	"AIF1L"	chr9	+	133981574	133981652	133983284	133983552	133972188	133972250	133986983	133987050
8181	"ENSG00000152601.17_6"	"MBNL1"	chr3	+	152173330	152173366	152174055	152174150	152165408	152165562	152177059	152177134
8182	"ENSG00000152601.17_6"	"MBNL1"	chr3	+	152174055	152174150	152177059	152177134	152173330	152173366	152180173	152183568
8183	"ENSG00000100811.14_7"	"YY1"	chr14	+	100728640	100728803	100741034	100741095	100706095	100706260	100743754	100744479
8184	"ENSG00000285219.2_4"	"HULC"	chr6	+	8470223	8470365	8547349	8547447	8438172	8438264	8558817	8558876
8185	"ENSG00000285219.2_4"	"HULC"	chr6	+	8547349	8547447	8558817	8558876	8438172	8438264	8784423	8784570
8186	"ENSG00000285219.2_4"	"HULC"	chr6	+	8547349	8547447	8607240	8607401	8438172	8438264	8784423	8784570
8187	"ENSG00000285219.2_4"	"HULC"	chr6	+	8547349	8547447	8760609	8760728	8438172	8438264	8784423	8784570
8188	"ENSG00000285219.2_4"	"HULC"	chr6	+	8547349	8547447	8780481	8780600	8438172	8438264	8784423	8784570
8189	"ENSG00000285219.2_4"	"HULC"	chr6	+	8547349	8547447	8780119	8780240	8438195	8438264	8784423	8784570
8190	"ENSG00000285219.2_4"	"HULC"	chr6	+	8547349	8547447	8558817	8558876	8438195	8438264	8836743	8836807
8191	"ENSG00000285219.2_4"	"HULC"	chr6	+	8547349	8547447	8780119	8780240	8438195	8438264	8836743	8836807
8192	"ENSG00000285219.2_4"	"HULC"	chr6	+	8558817	8558876	8607240	8607401	8438172	8438264	8784423	8784570
8193	"ENSG00000285219.2_4"	"HULC"	chr6	+	8558817	8558876	8760609	8760728	8438172	8438264	8784423	8784570
8194	"ENSG00000285219.2_4"	"HULC"	chr6	+	8558817	8558876	8780481	8780600	8438172	8438264	8784423	8784570
8195	"ENSG00000285219.2_4"	"HULC"	chr6	+	8558817	8558876	8577500	8577682	8438195	8438264	8784412	8784570
8196	"ENSG00000285219.2_4"	"HULC"	chr6	+	8558817	8558876	8780119	8780240	8438195	8438264	8784423	8784570
8197	"ENSG00000285219.2_4"	"HULC"	chr6	+	8558817	8558876	8780119	8780240	8438195	8438264	8836743	8836807
8198	"ENSG00000285219.2_4"	"HULC"	chr6	+	8607240	8607401	8760609	8760728	8438172	8438264	8784423	8784570
8199	"ENSG00000285219.2_4"	"HULC"	chr6	+	8607240	8607401	8780481	8780600	8438172	8438264	8784423	8784570
8200	"ENSG00000285219.2_4"	"HULC"	chr6	+	8607240	8607401	8760609	8760728	8558817	8558876	8784423	8784570
8201	"ENSG00000285219.2_4"	"HULC"	chr6	+	8607240	8607401	8780119	8780240	8558817	8558876	8784423	8784570
8202	"ENSG00000285219.2_4"	"HULC"	chr6	+	8760609	8760728	8780481	8780600	8438172	8438264	8784423	8784570
8203	"ENSG00000285219.2_4"	"HULC"	chr6	+	8760609	8760728	8780119	8780240	8438195	8438264	8784423	8784570
8204	"ENSG00000285219.2_4"	"HULC"	chr6	+	8760609	8760728	8780119	8780240	8558817	8558876	8784423	8784570
8205	"ENSG00000285219.2_4"	"HULC"	chr6	+	8789054	8789179	8789542	8789651	8785349	8785504	8790504	8790667
8206	"ENSG00000285219.2_4"	"HULC"	chr6	+	8960939	8961048	8961687	8961797	8960088	8960183	8992397	8992527
8207	"ENSG00000285219.2_4"	"HULC"	chr6	+	8960939	8961048	8961691	8961797	8960088	8960183	8992397	8992527
8208	"ENSG00000165997.5_4"	"ARL5B"	chr10	+	18955503	18955564	18957458	18957606	18948359	18948612	18961550	18961634
8209	"ENSG00000165997.5_4"	"ARL5B"	chr10	+	18957458	18957606	18961550	18961634	18955503	18955564	18962912	18963064
8210	"ENSG00000140105.18_7"	"WARS1"	chr14	-	100831811	100831913	100832290	100832404	100828044	100828258	100835423	100835595
8211	"ENSG00000140105.18_7"	"WARS1"	chr14	-	100835423	100835595	100840472	100840516	100828044	100828258	100841619	100841684
8212	"ENSG00000140105.18_7"	"WARS1"	chr14	-	100835423	100835595	100840472	100840602	100828044	100828258	100841619	100841684
8213	"ENSG00000140105.18_7"	"WARS1"	chr14	-	100835423	100835595	100840472	100840602	100828066	100828258	100841847	100841944
8214	"ENSG00000140105.18_7"	"WARS1"	chr14	-	100840316	100840401	100841619	100841740	100835423	100835595	100842596	100842648
8215	"ENSG00000154803.13_7"	"FLCN"	chr17	-	17125814	17125975	17127235	17127457	17124484	17124942	17129489	17129636
8216	"ENSG00000214548.18_9"	"MEG3"	chr14	+	101297352	101297431	101297757	101297871	101295370	101296086	101302072	101302216
8217	"ENSG00000214548.18_9"	"MEG3"	chr14	+	101297757	101297871	101298848	101298978	101295370	101296086	101302503	101302637
8218	"ENSG00000214548.18_9"	"MEG3"	chr14	+	101297757	101297871	101302072	101302216	101297352	101297431	101302503	101302637
8219	"ENSG00000214548.18_9"	"MEG3"	chr14	+	101298848	101298978	101301706	101301886	101297757	101297871	101302503	101302637
8220	"ENSG00000214548.18_9"	"MEG3"	chr14	+	101298848	101298978	101302072	101302216	101297757	101297871	101302503	101302637
8221	"ENSG00000214548.18_9"	"MEG3"	chr14	+	101298848	101298978	101302075	101302216	101297757	101297871	101302503	101302637
8222	"ENSG00000214548.18_9"	"MEG3"	chr14	+	101301706	101301886	101302072	101302216	101297757	101297871	101302503	101302637
8223	"ENSG00000214548.18_9"	"MEG3"	chr14	+	101301706	101301886	101302075	101302216	101297757	101297871	101302503	101302637
8224	"ENSG00000214548.18_9"	"MEG3"	chr14	+	101323675	101323725	101323984	101324134	101311794	101311870	101327027	101327363
8225	"ENSG00000174306.21_6"	"ZHX3"	chr20	-	39868237	39868344	39883227	39883275	39867327	39867436	39897629	39897723
8226	"ENSG00000225539.7_7"	"LINC01821"	chr2	+	195233564	195233796	195238859	195238986	195208913	195209043	195241935	195242061
8227	"ENSG00000288564.1_1"	"AL355385.2"	chr6	-	43022152	43022224	43023282	43023356	43019850	43020534	43023634	43023745
8228	"ENSG00000288564.1_1"	"AL355385.2"	chr6	-	43023282	43023356	43023634	43023745	43022152	43022224	43023818	43023934
8229	"ENSG00000078304.19_7"	"PPP2R5C"	chr14	+	102229241	102229307	102252354	102252520	102228221	102228257	102323022	102323222
8230	"ENSG00000078304.19_7"	"PPP2R5C"	chr14	+	102252354	102252520	102285328	102285422	102229241	102229307	102323022	102323222
8231	"ENSG00000078304.19_7"	"PPP2R5C"	chr14	+	102252354	102252520	102323022	102323222	102229241	102229307	102348497	102348608
8232	"ENSG00000078304.19_7"	"PPP2R5C"	chr14	+	102349593	102349686	102349768	102349899	102348497	102348608	102356573	102356633
8233	"ENSG00000078304.19_7"	"PPP2R5C"	chr14	+	102349768	102349899	102356573	102356633	102349593	102349686	102359336	102359445
8234	"ENSG00000078304.19_7"	"PPP2R5C"	chr14	+	102356318	102356529	102356573	102356633	102349768	102349899	102359336	102359445
8235	"ENSG00000078304.19_7"	"PPP2R5C"	chr14	+	102356573	102356633	102359336	102359445	102349768	102349899	102360843	102360897
8236	"ENSG00000078304.19_7"	"PPP2R5C"	chr14	+	102368055	102368226	102372738	102372866	102360843	102360897	102375925	102376027
8237	"ENSG00000078304.19_7"	"PPP2R5C"	chr14	+	102375925	102376027	102378737	102378810	102372738	102372866	102391477	102393856
8238	"ENSG00000080823.23_6"	"MOK"	chr14	-	102729882	102729953	102732159	102732249	102718253	102718332	102749814	102749929
8239	"ENSG00000080823.23_6"	"MOK"	chr14	-	102729882	102729953	102744942	102745031	102718253	102718332	102749814	102749929
8240	"ENSG00000080823.23_6"	"MOK"	chr14	-	102732159	102732249	102744942	102745031	102718253	102718332	102749814	102749929
8241	"ENSG00000088808.18_9"	"PPP1R13B"	chr14	-	104225527	104225642	104230199	104230816	104223986	104224088	104245081	104245158
8242	"ENSG00000146463.12_5"	"ZMYM4"	chr1	+	35873608	35873760	35879572	35879684	35870973	35871069	35881066	35881315
8243	"ENSG00000135100.18_3"	"HNF1A"	chr12	+	121431322	121431509	121431966	121432208	121426635	121426835	121434064	121434216
8244	"ENSG00000124831.19_6"	"LRRFIP1"	chr2	+	238666098	238666191	238667371	238667464	238664737	238664830	238668706	238668848
8245	"ENSG00000141380.14_7"	"SS18"	chr18	-	23658974	23659089	23660268	23660387	23658039	23658124	23667464	23667541
8246	"ENSG00000141380.14_7"	"SS18"	chr18	-	23658974	23659089	23661188	23661329	23658039	23658124	23667464	23667541
8247	"ENSG00000141380.14_7"	"SS18"	chr18	-	23658974	23659089	23662326	23662492	23658039	23658124	23667464	23667541
8248	"ENSG00000141380.14_7"	"SS18"	chr18	-	23658974	23659089	23664015	23664139	23658039	23658124	23667464	23667541
8249	"ENSG00000141380.14_7"	"SS18"	chr18	-	23658974	23659110	23662326	23662492	23658039	23658124	23664015	23664139
8250	"ENSG00000141380.14_7"	"SS18"	chr18	-	23658974	23659110	23660268	23660387	23658039	23658124	23667464	23667541
8251	"ENSG00000141380.14_7"	"SS18"	chr18	-	23658974	23659110	23661188	23661329	23658039	23658124	23667464	23667541
8252	"ENSG00000141380.14_7"	"SS18"	chr18	-	23658974	23659110	23662326	23662492	23658039	23658124	23667464	23667541
8253	"ENSG00000141380.14_7"	"SS18"	chr18	-	23658974	23659110	23664015	23664139	23658039	23658124	23667464	23667541
8254	"ENSG00000141380.14_7"	"SS18"	chr18	-	23660268	23660387	23661188	23661329	23658039	23658124	23667464	23667541
8255	"ENSG00000141380.14_7"	"SS18"	chr18	-	23660268	23660387	23662326	23662492	23658039	23658124	23667464	23667541
8256	"ENSG00000141380.14_7"	"SS18"	chr18	-	23660268	23660387	23664015	23664139	23658039	23658124	23667464	23667541
8257	"ENSG00000141380.14_7"	"SS18"	chr18	-	23661188	23661329	23662326	23662492	23658039	23658124	23667464	23667541
8258	"ENSG00000141380.14_7"	"SS18"	chr18	-	23661188	23661329	23664015	23664139	23658039	23658124	23667464	23667541
8259	"ENSG00000141380.14_7"	"SS18"	chr18	-	23662326	23662492	23664015	23664139	23658039	23658124	23667464	23667541
8260	"ENSG00000141380.14_7"	"SS18"	chr18	-	23662326	23662492	23664015	23664139	23658974	23659110	23667464	23667541
8261	"ENSG00000111231.9_5"	"GPN3"	chr12	-	110895314	110895439	110897499	110897667	110893619	110893735	110902910	110903019
8262	"ENSG00000164237.9_5"	"CMBL"	chr5	-	10286465	10286608	10288533	10288641	10280577	10280744	10290659	10290893
8263	"ENSG00000164237.9_5"	"CMBL"	chr5	-	10286465	10286608	10288533	10288641	10282308	10282400	10290659	10290893
8264	"ENSG00000134690.11_4"	"CDCA8"	chr1	+	38166107	38166193	38167425	38167490	38164576	38164649	38168923	38169019
8265	"ENSG00000134690.11_4"	"CDCA8"	chr1	+	38167425	38167490	38168923	38169019	38166107	38166193	38171112	38171239
8266	"ENSG00000134690.11_4"	"CDCA8"	chr1	+	38168923	38169019	38171112	38171239	38167425	38167490	38172649	38172736
8267	"ENSG00000134690.11_4"	"CDCA8"	chr1	+	38171112	38171239	38172649	38172736	38168923	38169019	38173993	38175385
8268	"ENSG00000275835.5_6"	"TUBGCP5"	chr15	+	22862934	22863123	22864186	22864369	22861736	22861935	22866715	22866800
8269	"ENSG00000275835.5_6"	"TUBGCP5"	chr15	+	22864186	22864369	22866715	22866800	22862934	22863123	22866895	22867016
8270	"ENSG00000273749.5_4"	"CYFIP1"	chr15	+	22925749	22925899	22925975	22926065	22892685	22892781	22928128	22928206
8271	"ENSG00000273749.5_4"	"CYFIP1"	chr15	+	22925776	22925899	22925975	22926065	22892699	22892781	22928128	22928206
8272	"ENSG00000259905.7_5"	"PWRN1"	chr15	+	24813038	24813329	24813677	24813710	24811802	24811947	24814929	24814956
8273	"ENSG00000259905.7_5"	"PWRN1"	chr15	+	24813043	24813329	24813677	24813710	24811802	24811947	24814929	24814956
8274	"ENSG00000259905.7_5"	"PWRN1"	chr15	+	24825373	24825477	24832713	24832882	24820053	24820150	24869114	24869252
8275	"ENSG00000128739.22_8"	"SNRPN"	chr15	+	25187421	25187609	25203884	25204015	25165157	25165271	25207260	25207356
