ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9034	"ENSG00000076053.10_4"	"RBM7"	chr11	+	114276427	114276521	114276430	114276521	114273549	114273637	9034	401,242	175,121			102	99	NA	NA	0.69,0.66		NA
9035	"ENSG00000076043.10_7"	"REXO2"	chr11	+	114314876	114315374	114315262	114315374	114314577	114314655	9035	41,27	1187,884			198	99	NA	NA	0.017,0.015		NA
9036	"ENSG00000076043.10_7"	"REXO2"	chr11	+	114314876	114315374	114315307	114315374	114314577	114314655	9036	421,296	4,2			198	99	NA	NA	0.981,0.987		NA
9037	"ENSG00000076043.10_7"	"REXO2"	chr11	+	114315262	114315374	114315307	114315374	114314577	114314655	9037	1579,1162	4,2			144	99	NA	NA	0.996,0.998		NA
9038	"ENSG00000091622.16_6"	"PITPNM3"	chr17	-	6374480	6374675	6374480	6374653	6375976	6376147	9038	1,0	0,0			121	99	NA	NA	1.0,NA		NA
9039	"ENSG00000176299.5_6"	"OR4M1"	chr14	+	20248452	20251855	20248713	20251855	20241662	20241752	9039	0,0	0,0			198	99	NA	NA	NA,NA		NA
9040	"ENSG00000109917.11_6"	"ZPR1"	chr11	-	116655093	116655214	116655093	116655164	116655574	116655637	9040	36,20	1,0			149	99	NA	NA	0.96,1.0		NA
9041	"ENSG00000186318.16_4"	"BACE1"	chr11	-	117164586	117164724	117164586	117164649	117165846	117166063	9041	0,0	0,0			174	99	NA	NA	NA,NA		NA
9042	"ENSG00000186318.16_4"	"BACE1"	chr11	-	117164586	117164724	117164586	117164649	117165978	117166063	9042	0,0	0,0			174	99	NA	NA	NA,NA		NA
9043	"ENSG00000137726.17_7"	"FXYD6"	chr11	-	117712704	117712743	117712704	117712740	117713433	117713496	9043	0,0	0,0			102	99	NA	NA	NA,NA		NA
9044	"ENSG00000137648.18_7"	"TMPRSS4"	chr11	+	117978488	117978590	117978503	117978590	117975405	117975535	9044	25,11	0,0			114	99	NA	NA	1.0,1.0		NA
9045	"ENSG00000244306.11_7"	"AL589743.1"	chr14	-	19919491	19919629	19919491	19919605	19921358	19921470	9045	26,8	2,1			123	99	NA	NA	0.913,0.866		NA
9046	"ENSG00000244306.11_7"	"AL589743.1"	chr14	-	19921590	19921738	19921590	19921705	19923012	19923123	9046	38,27	0,0			132	99	NA	NA	1.0,1.0		NA
9047	"ENSG00000100348.10_5"	"TXN2"	chr22	-	36876621	36876834	36876621	36876795	36877189	36877387	9047	449,504	1,1			138	99	NA	NA	0.997,0.997		NA
9048	"ENSG00000100348.10_5"	"TXN2"	chr22	-	36876621	36876884	36876621	36876795	36877189	36877387	9048	1038,972	1,1			188	99	NA	NA	0.998,0.998		NA
9049	"ENSG00000100348.10_5"	"TXN2"	chr22	-	36876621	36876884	36876621	36876834	36877189	36877387	9049	593,469	4,1			149	99	NA	NA	0.99,0.997		NA
9050	"ENSG00000172500.13_6"	"FIBP"	chr11	-	65652040	65652469	65652040	65652127	65652548	65652657	9050	257,230	0,1			198	99	NA	NA	1.0,0.991		NA
9051	"ENSG00000176302.13_6"	"FOXR1"	chr11	+	118850151	118850378	118850222	118850378	118849666	118849914	9051	0,0	0,0			170	99	NA	NA	NA,NA		NA
9052	"ENSG00000137185.12_4"	"ZSCAN9"	chr6	+	28198113	28198266	28198179	28198266	28195467	28195615	9052	29,18	0,0			165	99	NA	NA	1.0,1.0		NA
9053	"ENSG00000118181.11_5"	"RPS25"	chr11	-	118888071	118888255	118888071	118888143	118888667	118888763	9053	17365,13304	16,28			198	99	NA	NA	0.998,0.996		NA
9054	"ENSG00000196655.12_5"	"TRAPPC4"	chr11	+	118892469	118892596	118892583	118892596	118890859	118890963	9054	1692,1332	0,0			198	99	NA	NA	1.0,1.0		NA
9055	"ENSG00000167792.13_7"	"NDUFV1"	chr11	+	67375866	67375949	67375902	67375949	67374428	67374547	9055	995,918	1,1			135	99	NA	NA	0.999,0.999		NA
9056	"ENSG00000167792.13_7"	"NDUFV1"	chr11	+	67376022	67376193	67376030	67376193	67375870	67375949	9056	1252,1103	1,2			107	99	NA	NA	0.999,0.998		NA
9057	"ENSG00000167792.13_7"	"NDUFV1"	chr11	+	67377851	67378678	67378465	67378678	67376922	67377106	9057	809,797	0,2			198	99	NA	NA	1.0,0.995		NA
9058	"ENSG00000167792.13_7"	"NDUFV1"	chr11	+	67378873	67379040	67378947	67379040	67378465	67378678	9058	1124,1322	7,5			173	99	NA	NA	0.989,0.993		NA
9059	"ENSG00000167792.13_7"	"NDUFV1"	chr11	+	67378873	67379040	67378992	67379040	67378465	67378678	9059	1184,1433	14,10			198	99	NA	NA	0.977,0.986		NA
9060	"ENSG00000167792.13_7"	"NDUFV1"	chr11	+	67378947	67379040	67378992	67379040	67378465	67378678	9060	208,313	14,10			144	99	NA	NA	0.911,0.956		NA
9061	"ENSG00000172269.19_6"	"DPAGT1"	chr11	-	118968564	118968753	118968564	118968635	118969112	118969197	9061	1329,839	31,15			198	99	NA	NA	0.955,0.965		NA
9062	"ENSG00000172269.19_6"	"DPAGT1"	chr11	-	118971339	118971537	118971339	118971460	118971727	118971848	9062	350,273	1,0			176	99	NA	NA	0.995,1.0		NA
9063	"ENSG00000172269.19_6"	"DPAGT1"	chr11	-	118971339	118971553	118971339	118971460	118971727	118971848	9063	716,610	1,0			192	99	NA	NA	0.997,1.0		NA
9064	"ENSG00000172269.19_6"	"DPAGT1"	chr11	-	118971339	118971587	118971339	118971460	118971727	118971848	9064	431,344	1,0			198	99	NA	NA	0.995,1.0		NA
9065	"ENSG00000172269.19_6"	"DPAGT1"	chr11	-	118971339	118971553	118971339	118971537	118971727	118971848	9065	370,341	4,4			115	99	NA	NA	0.988,0.987		NA
9066	"ENSG00000172269.19_6"	"DPAGT1"	chr11	-	118971339	118971587	118971339	118971537	118971727	118971848	9066	95,81	4,4			149	99	NA	NA	0.94,0.931		NA
9067	"ENSG00000172269.19_6"	"DPAGT1"	chr11	-	118971339	118971587	118971339	118971553	118971727	118971848	9067	17,9	292,269			133	99	NA	NA	0.042,0.024		NA
9068	"ENSG00000172367.16_5"	"PDZD3"	chr11	+	119056557	119056661	119056630	119056661	119056183	119056219	9068	0,0	0,0			172	99	NA	NA	NA,NA		NA
9069	"ENSG00000172367.16_5"	"PDZD3"	chr11	+	119056557	119056661	119056633	119056661	119056183	119056219	9069	0,0	0,0			175	99	NA	NA	NA,NA		NA
9070	"ENSG00000172367.16_5"	"PDZD3"	chr11	+	119056630	119056661	119056633	119056661	119056183	119056219	9070	0,0	0,0			102	99	NA	NA	NA,NA		NA
9071	"ENSG00000129351.17_6"	"ILF3"	chr19	+	10793800	10793938	10793812	10793938	10793212	10793380	9071	832,716	889,935			111	99	NA	NA	0.455,0.406		NA
9072	"ENSG00000129351.17_6"	"ILF3"	chr19	+	10795091	10796441	10795534	10796441	10794592	10794646	9072	2085,1345	3,6			198	99	NA	NA	0.997,0.991		NA
9073	"ENSG00000140320.12_6"	"BAHD1"	chr15	+	40754110	40754493	40754113	40754493	40750649	40752095	9073	47,77	22,29			102	99	NA	NA	0.675,0.72		NA
9074	"ENSG00000140320.12_6"	"BAHD1"	chr15	+	40757533	40757634	40757542	40757634	40756669	40756746	9074	125,71	169,103			108	99	NA	NA	0.404,0.387		NA
9075	"ENSG00000105221.18_9"	"AKT2"	chr19	-	40741930	40742049	40741930	40742011	40742163	40742292	9075	5,3	135,152			137	99	NA	NA	0.026,0.014		NA
9076	"ENSG00000105221.18_9"	"AKT2"	chr19	-	40745951	40746028	40745951	40746017	40747844	40747976	9076	7,10	991,592			110	99	NA	NA	0.006,0.015		NA
9077	"ENSG00000105221.18_9"	"AKT2"	chr19	-	40761064	40761206	40761064	40761176	40762832	40762961	9077	1,0	539,485			129	99	NA	NA	0.001,0.0		NA
9078	"ENSG00000100968.14_5"	"NFATC4"	chr14	+	24841283	24841809	24841646	24841809	24838704	24839800	9078	1,0	6,5			198	99	NA	NA	0.077,0.0		NA
9079	"ENSG00000126214.21_7"	"KLC1"	chr14	+	104145645	104145855	104145720	104145855	104143751	104143860	9079	35,22	146,126			174	99	NA	NA	0.12,0.09		NA
9080	"ENSG00000126214.21_7"	"KLC1"	chr14	+	104158695	104158762	104158696	104158762	104145720	104145855	9080	2,2	0,0			100	99	NA	NA	1.0,1.0		NA
9081	"ENSG00000176909.12_9"	"MAMSTR"	chr19	-	49218881	49219174	49218881	49219024	49219961	49220000	9081	0,0	0,0			198	99	NA	NA	NA,NA		NA
9082	"ENSG00000172057.10_6"	"ORMDL3"	chr17	-	38080282	38080478	38080282	38080473	38083736	38083854	9082	66,83	22,34			104	99	NA	NA	0.741,0.699		NA
9083	"ENSG00000154144.13_5"	"TBRG1"	chr11	+	124496708	124496946	124496799	124496946	124494826	124494897	9083	93,64	3,3			190	99	NA	NA	0.942,0.917		NA
9084	"ENSG00000154144.13_5"	"TBRG1"	chr11	+	124496708	124496946	124496799	124496946	124495566	124495799	9084	128,82	152,87			190	99	NA	NA	0.305,0.329		NA
9085	"ENSG00000154144.13_5"	"TBRG1"	chr11	+	124496708	124496946	124496799	124496946	124496368	124496505	9085	92,65	94,44			190	99	NA	NA	0.338,0.435		NA
9086	"ENSG00000154144.13_5"	"TBRG1"	chr11	+	124501135	124501313	124501170	124501313	124500640	124500751	9086	1,2	127,95			134	99	NA	NA	0.006,0.015		NA
9087	"ENSG00000154146.13_4"	"NRGN"	chr11	+	124615857	124615878	124615860	124615878	124615398	124615625	9087	2,4	3,3			102	99	NA	NA	0.393,0.564		NA
9088	"ENSG00000245498.7_8"	"AP000866.1"	chr11	+	124675162	124675400	124675215	124675400	124674626	124674744	9088	0,0	0,1			152	99	NA	NA	NA,0.0		NA
9089	"ENSG00000280809.4_5"	"LINC00836"	chr10	+	26005673	26005910	26005726	26005910	25941797	25941971	9089	0,0	0,0			152	99	NA	NA	NA,NA		NA
9090	"ENSG00000141279.16_7"	"NPEPPS"	chr17	+	45654410	45654526	45654446	45654526	45646782	45646860	9090	4,6	1,1			135	99	NA	NA	0.746,0.815		NA
9091	"ENSG00000141279.16_7"	"NPEPPS"	chr17	+	45660107	45660215	45660192	45660215	45656755	45656877	9091	316,206	0,1			184	99	NA	NA	1.0,0.991		NA
9092	"ENSG00000141279.16_7"	"NPEPPS"	chr17	+	45669269	45669426	45669321	45669426	45668082	45668247	9092	6,6	177,111			151	99	NA	NA	0.022,0.034		NA
9093	"ENSG00000141279.16_7"	"NPEPPS"	chr17	+	45682698	45682918	45682831	45682918	45681280	45681415	9093	648,424	11,6			198	99	NA	NA	0.967,0.972		NA
9094	"ENSG00000108384.15_7"	"RAD51C"	chr17	+	56809841	56809905	56809844	56809905	56787219	56787351	9094	1,0	1,0			102	99	NA	NA	0.493,NA		NA
9095	"ENSG00000108384.15_7"	"RAD51C"	chr17	+	56809841	56809905	56809844	56809905	56798106	56798173	9095	2,0	9,12			102	99	NA	NA	0.177,0.0		NA
9096	"ENSG00000108384.15_7"	"RAD51C"	chr17	+	56809841	56809905	56809844	56809905	56801400	56801461	9096	14,18	215,191			102	99	NA	NA	0.059,0.084		NA
9097	"ENSG00000147127.8_6"	"RAB41"	chrX	+	69502382	69502441	69502385	69502441	69502021	69502191	9097	0,0	0,0			102	99	NA	NA	NA,NA		NA
9098	"ENSG00000110080.18_7"	"ST3GAL4"	chr11	+	126277128	126277244	126277146	126277244	126276837	126276918	9098	0,0	72,48			117	99	NA	NA	0.0,0.0		NA
9099	"ENSG00000110080.18_7"	"ST3GAL4"	chr11	+	126283291	126283543	126283399	126283543	126279162	126279306	9099	1,1	86,81			198	99	NA	NA	0.006,0.006		NA
9100	"ENSG00000184634.16_6"	"MED12"	chrX	+	70357407	70357485	70357410	70357485	70357036	70357233	9100	55,32	0,0			102	99	NA	NA	1.0,1.0		NA
9101	"ENSG00000184634.16_6"	"MED12"	chrX	+	70357407	70357485	70357410	70357485	70357036	70357242	9101	76,28	4,4			102	99	NA	NA	0.949,0.872		NA
9102	"ENSG00000159398.16_5"	"CES5A"	chr16	-	55890288	55890357	55890288	55890354	55893458	55893599	9102	1,0	0,0			102	99	NA	NA	1.0,NA		NA
9103	"ENSG00000016082.15_4"	"ISL1"	chr5	+	50687107	50687275	50687176	50687275	50685479	50685766	9103	1,0	0,0			168	99	NA	NA	1.0,NA		NA
9104	"ENSG00000167346.7_5"	"MMP26"	chr11	+	5009297	5009540	5009499	5009540	4788499	4788571	9104	0,0	0,0			198	99	NA	NA	NA,NA		NA
9105	"ENSG00000072210.19_7"	"ALDH3A2"	chr17	+	19552247	19552437	19552275	19552437	19551486	19551578	9105	0,0	0,0			127	99	NA	NA	NA,NA		NA
9106	"ENSG00000108786.10_3"	"HSD17B1"	chr17	+	40706419	40706600	40706422	40706600	40705456	40705636	9106	3,5	6,27			102	99	NA	NA	0.327,0.152		NA
9107	"ENSG00000108786.10_3"	"HSD17B1"	chr17	+	40706419	40706600	40706422	40706600	40705811	40705905	9107	4,3	15,54			102	99	NA	NA	0.206,0.051		NA
9108	"ENSG00000251247.11_9"	"ZNF345"	chr19	+	37342629	37342806	37342731	37342806	37341831	37341870	9108	1,0	8,5			198	99	NA	NA	0.059,0.0		NA
9109	"ENSG00000151503.13_6"	"NCAPD3"	chr11	-	134038363	134038497	134038363	134038423	134038811	134038949	9109	725,503	2,1			173	99	NA	NA	0.995,0.997		NA
9110	"ENSG00000151498.12_3"	"ACAD8"	chr11	+	134131500	134131784	134131631	134131784	134131168	134131266	9110	0,3	60,39			198	99	NA	NA	0.0,0.037		NA
9111	"ENSG00000255545.8_7"	"AP004608.1"	chr11	+	134372837	134375555	134374691	134375555	134352520	134352624	9111	0,0	0,1			198	99	NA	NA	NA,0.0		NA
9112	"ENSG00000010379.16_6"	"SLC6A13"	chr12	-	351779	351931	351779	351920	352844	352979	9112	0,0	0,1			110	99	NA	NA	NA,0.0		NA
9113	"ENSG00000060237.17_8"	"WNK1"	chr12	+	987377	987527	987380	987527	980430	980514	9113	149,107	99,60			102	99	NA	NA	0.594,0.634		NA
9114	"ENSG00000151062.15_8"	"CACNA2D4"	chr12	-	1987480	1987607	1987480	1987555	1988121	1988202	9114	0,0	0,0			151	99	NA	NA	NA,NA		NA
9115	"ENSG00000149823.9_7"	"VPS51"	chr11	+	64874658	64875199	64875052	64875199	64864469	64864599	9115	7,3	159,210			198	99	NA	NA	0.022,0.007		NA
9116	"ENSG00000149823.9_7"	"VPS51"	chr11	+	64875052	64875494	64875274	64875494	64864469	64864599	9116	159,215	0,0			198	99	NA	NA	1.0,1.0		NA
9117	"ENSG00000131002.12_6"	"TXLNGY"	chrY	+	21750255	21751498	21751406	21751498	21749095	21749393	9117	0,0	0,0			198	99	NA	NA	NA,NA		NA
9118	"ENSG00000131002.12_6"	"TXLNGY"	chrY	+	21753665	21753845	21753805	21753845	21751406	21751498	9118	0,0	0,0			198	99	NA	NA	NA,NA		NA
9119	"ENSG00000111218.12_5"	"PRMT8"	chr12	+	3692223	3692374	3692286	3692374	3686036	3686152	9119	0,0	0,0			162	99	NA	NA	NA,NA		NA
9120	"ENSG00000130038.10_8"	"CRACR2A"	chr12	-	3747289	3747623	3747289	3747620	3750897	3751004	9120	26,15	7,1			102	99	NA	NA	0.783,0.936		NA
9121	"ENSG00000130038.10_8"	"CRACR2A"	chr12	-	3747289	3747623	3747289	3747620	3757707	3757779	9121	2,0	1,1			102	99	NA	NA	0.66,0.0		NA
9122	"ENSG00000130038.10_8"	"CRACR2A"	chr12	-	3747289	3747623	3747289	3747620	3763377	3763565	9122	3,0	0,2			102	99	NA	NA	1.0,0.0		NA
9123	"ENSG00000177082.13_7"	"WDR73"	chr15	-	85191120	85191856	85191120	85191185	85195944	85196033	9123	216,136	0,1			198	99	NA	NA	1.0,0.986		NA
9124	"ENSG00000144852.18_4"	"NR1I2"	chr3	+	119531532	119531807	119531643	119531807	119530385	119530573	9124	0,0	0,0			198	99	NA	NA	NA,NA		NA
9125	"ENSG00000111321.11_6"	"LTBR"	chr12	+	6494187	6494313	6494202	6494313	6493753	6493850	9125	201,189	4,5			114	99	NA	NA	0.978,0.97		NA
9126	"ENSG00000010295.19_6"	"IFFO1"	chr12	-	6657230	6657326	6657230	6657323	6657590	6657711	9126	0,0	0,0			102	99	NA	NA	NA,NA		NA
9127	"ENSG00000010295.19_6"	"IFFO1"	chr12	-	6657833	6658015	6657833	6657991	6658641	6658650	9127	0,0	0,0			123	99	NA	NA	NA,NA		NA
9128	"ENSG00000126746.17_5"	"ZNF384"	chr12	-	6787292	6787626	6787292	6787509	6787828	6787876	9128	365,297	2,0			198	99	NA	NA	0.989,1.0		NA
9129	"ENSG00000126746.17_5"	"ZNF384"	chr12	-	6787292	6787626	6787292	6787509	6788111	6788349	9129	281,217	5,3			198	99	NA	NA	0.966,0.973		NA
9130	"ENSG00000126746.17_5"	"ZNF384"	chr12	-	6788620	6788691	6788620	6788687	6797332	6797392	9130	389,291	13,7			103	99	NA	NA	0.966,0.976		NA
9131	"ENSG00000111664.10_6"	"GNB3"	chr12	+	6952940	6953142	6953063	6953142	6952795	6952862	9131	47,27	0,0			198	99	NA	NA	1.0,1.0		NA
9132	"ENSG00000198270.13_8"	"TMEM116"	chr12	-	112370389	112370535	112370389	112370463	112371689	112371834	9132	7,1	61,57			171	99	NA	NA	0.062,0.01		NA
9133	"ENSG00000198270.13_8"	"TMEM116"	chr12	-	112371689	112374634	112371689	112371834	112374963	112375047	9133	91,56	14,12			198	99	NA	NA	0.765,0.7		NA
9134	"ENSG00000198270.13_8"	"TMEM116"	chr12	-	112371689	112374634	112371689	112371834	112375964	112376014	9134	2,8	2,0			198	99	NA	NA	0.333,1.0		NA
9135	"ENSG00000111665.11_4"	"CDCA3"	chr12	-	6958486	6958593	6958486	6958577	6958728	6959022	9135	524,310	18,15			115	99	NA	NA	0.962,0.947		NA
9136	"ENSG00000111665.11_4"	"CDCA3"	chr12	-	6958728	6959022	6958728	6958947	6959630	6959760	9136	783,617	3,3			174	99	NA	NA	0.993,0.992		NA
9137	"ENSG00000215021.9_5"	"PHB2"	chr12	-	7076333	7076498	7076333	7076401	7077054	7077184	9137	612,515	30,17			196	99	NA	NA	0.912,0.939		NA
9138	"ENSG00000215021.9_5"	"PHB2"	chr12	-	7077573	7077758	7077573	7077750	7078660	7078740	9138	1144,1035	1,2			107	99	NA	NA	0.999,0.998		NA
9139	"ENSG00000215021.9_5"	"PHB2"	chr12	-	7077573	7077871	7077573	7077750	7078660	7078740	9139	13,19	1,2			198	99	NA	NA	0.867,0.826		NA
9140	"ENSG00000215021.9_5"	"PHB2"	chr12	-	7077573	7077871	7077573	7077758	7078660	7078740	9140	6,13	1137,1028			198	99	NA	NA	0.003,0.006		NA
9141	"ENSG00000215021.9_5"	"PHB2"	chr12	-	7079118	7079231	7079118	7079226	7079358	7079443	9141	6,2	5,9			104	99	NA	NA	0.533,0.175		NA
9142	"ENSG00000182326.15_6"	"C1S"	chr12	+	7169055	7169221	7169142	7169221	7168515	7168712	9142	0,1	0,0			186	99	NA	NA	NA,1.0		NA
9143	"ENSG00000182326.15_6"	"C1S"	chr12	+	7174312	7174421	7174342	7174421	7173821	7173937	9143	0,0	1,1			129	99	NA	NA	0.0,0.0		NA
9144	"ENSG00000159403.11"	"C1R"	chr12	-	7242182	7242416	7242182	7242329	7242651	7242844	9144	0,0	1,4			186	99	NA	NA	0.0,0.0		NA
9145	"ENSG00000159403.11"	"C1R"	chr12	-	7242651	7242769	7242651	7242742	7244047	7244276	9145	1,0	0,0			126	99	NA	NA	1.0,NA		NA
9146	"ENSG00000159403.11"	"C1R"	chr12	-	7242651	7242844	7242651	7242742	7244047	7244276	9146	3,2	0,0			198	99	NA	NA	1.0,1.0		NA
9147	"ENSG00000159403.11"	"C1R"	chr12	-	7242651	7242844	7242651	7242769	7244047	7244276	9147	2,2	0,0			174	99	NA	NA	1.0,1.0		NA
9148	"ENSG00000159403.11"	"C1R"	chr12	-	7244047	7244276	7244047	7244232	7244982	7245089	9148	5,3	0,0			143	99	NA	NA	1.0,1.0		NA
9149	"ENSG00000139178.11_7"	"C1RL"	chr12	-	7252281	7252403	7252281	7252356	7252496	7252622	9149	3,3	20,4			146	99	NA	NA	0.092,0.337		NA
9150	"ENSG00000205885.7_6"	"C1RL-AS1"	chr12	+	7263620	7264202	7263966	7264202	7262893	7263168	9150	9,11	4,1			198	99	NA	NA	0.529,0.846		NA
9151	"ENSG00000065150.21_7"	"IPO5"	chr13	+	98606356	98606452	98606372	98606452	98605928	98605970	9151	0,0	0,0			115	99	NA	NA	NA,NA		NA
9152	"ENSG00000059804.16_6"	"SLC2A3"	chr12	-	8085582	8085775	8085582	8085743	8086405	8086498	9152	1,1	624,403			131	99	NA	NA	0.001,0.002		NA
9153	"ENSG00000154237.13_5"	"LRRK1"	chr15	+	101565004	101565172	101565007	101565172	101562587	101562802	9153	0,0	0,0			102	99	NA	NA	NA,NA		NA
9154	"ENSG00000154237.13_5"	"LRRK1"	chr15	+	101602585	101602895	101602778	101602895	101601375	101601493	9154	1,0	0,0			198	99	NA	NA	1.0,NA		NA
9155	"ENSG00000126858.18_6"	"RHOT1"	chr17	+	30549777	30549921	30549847	30549921	30538134	30538257	9155	1,1	0,0			169	99	NA	NA	1.0,1.0		NA
9156	"ENSG00000108479.12_7"	"GALK1"	chr17	-	73759094	73759262	73759094	73759230	73759400	73759520	9156	2,3	67,93			131	99	NA	NA	0.022,0.024		NA
9157	"ENSG00000089818.18_6"	"NECAP1"	chr12	+	8244364	8244446	8244435	8244446	8242790	8242895	9157	184,83	0,0			170	99	NA	NA	1.0,1.0		NA
9158	"ENSG00000089818.18_6"	"NECAP1"	chr12	+	8244364	8245380	8245271	8245380	8242790	8242895	9158	114,54	5,1			198	99	NA	NA	0.919,0.964		NA
9159	"ENSG00000089818.18_6"	"NECAP1"	chr12	+	8244364	8245651	8245467	8245651	8242790	8242895	9159	107,49	1,0			198	99	NA	NA	0.982,1.0		NA
9160	"ENSG00000089818.18_6"	"NECAP1"	chr12	+	8244435	8245380	8245271	8245380	8242790	8242895	9160	23,12	5,1			198	99	NA	NA	0.697,0.857		NA
9161	"ENSG00000110911.16_7"	"SLC11A2"	chr12	-	51390599	51390755	51390599	51390691	51392956	51393024	9161	259,181	0,0			163	99	NA	NA	1.0,1.0		NA
9162	"ENSG00000110911.16_7"	"SLC11A2"	chr12	-	51402258	51402407	51402258	51402327	51404477	51404549	9162	266,205	2,2			179	99	NA	NA	0.987,0.983		NA
9163	"ENSG00000000457.14_7"	"SCYL3"	chr1	-	169838068	169838269	169838068	169838180	169839395	169839498	9163	14,8	79,74			188	99	NA	NA	0.085,0.054		NA
9164	"ENSG00000000457.14_7"	"SCYL3"	chr1	-	169838068	169838269	169838068	169838180	169842836	169842893	9164	14,9	2,4			188	99	NA	NA	0.787,0.542		NA
9165	"ENSG00000111732.11_5"	"AICDA"	chr12	-	8757402	8757518	8757402	8757488	8757810	8758081	9165	0,0	0,0			129	99	NA	NA	NA,NA		NA
9166	"ENSG00000003056.3"	"M6PR"	chr12	-	9092958	9094536	9092958	9093465	9095011	9095138	9166	829,588	0,0			198	99	NA	NA	1.0,1.0		NA
9167	"ENSG00000003056.3"	"M6PR"	chr12	-	9096000	9096180	9096000	9096131	9096396	9096506	9167	9,5	688,400			148	99	NA	NA	0.009,0.008		NA
9168	"ENSG00000105497.8_4"	"ZNF175"	chr19	+	52084620	52084770	52084643	52084770	52076580	52076654	9168	4,0	86,68			122	99	NA	NA	0.036,0.0		NA
9169	"ENSG00000069493.15_8"	"CLEC2D"	chr12	+	9846011	9846544	9846420	9846544	9845629	9845711	9169	0,3	0,1			198	99	NA	NA	NA,0.6		NA
9170	"ENSG00000150045.12_6"	"KLRF1"	chr12	+	9994900	9995032	9994919	9995032	9985898	9986048	9170	0,0	0,0			118	99	NA	NA	NA,NA		NA
9171	"ENSG00000115307.17_5"	"AUP1"	chr2	-	74754067	74754248	74754067	74754186	74754374	74754490	9171	302,170	2336,1386			161	99	NA	NA	0.074,0.07		NA
9172	"ENSG00000115307.17_5"	"AUP1"	chr2	-	74754067	74754248	74754067	74754186	74754597	74754717	9172	136,68	0,2			161	99	NA	NA	1.0,0.954		NA
9173	"ENSG00000115307.17_5"	"AUP1"	chr2	-	74754067	74754490	74754067	74754186	74754597	74754717	9173	1964,1417	0,2			198	99	NA	NA	1.0,0.997		NA
9174	"ENSG00000115307.17_5"	"AUP1"	chr2	-	74754067	74754490	74754067	74754248	74754597	74754717	9174	1850,1361	1,0			198	99	NA	NA	0.999,1.0		NA
9175	"ENSG00000115307.17_5"	"AUP1"	chr2	-	74755877	74756409	74755877	74756062	74756488	74756626	9175	417,479	1,0			198	99	NA	NA	0.995,1.0		NA
9176	"ENSG00000115307.17_5"	"AUP1"	chr2	-	74756258	74756626	74756258	74756409	74756706	74756887	9176	143,355	2,5			198	99	NA	NA	0.973,0.973		NA
9177	"ENSG00000123201.14_5"	"GUCY1B2"	chr13	-	51578388	51578712	51578388	51578490	51580835	51581045	9177	0,1	0,0			198	99	NA	NA	NA,1.0		NA
9178	"ENSG00000134539.17_6"	"KLRD1"	chr12	+	10466008	10466112	10466062	10466112	10464062	10464218	9178	0,0	0,0			153	99	NA	NA	NA,NA		NA
9179	"ENSG00000226620.8_8"	"LINC00343"	chr13	+	106382175	106382308	106382192	106382308	106359245	106359978	9179	0,0	0,0			116	99	NA	NA	NA,NA		NA
9180	"ENSG00000226620.8_8"	"LINC00343"	chr13	+	106380938	106381076	106380999	106381076	106359448	106359978	9180	0,0	0,0			160	99	NA	NA	NA,NA		NA
9181	"ENSG00000226620.8_8"	"LINC00343"	chr13	+	106403446	106403520	106403451	106403520	106359448	106359978	9181	0,0	0,0			104	99	NA	NA	NA,NA		NA
9182	"ENSG00000226620.8_8"	"LINC00343"	chr13	+	106380938	106381076	106380999	106381076	106360062	106360186	9182	0,0	0,0			160	99	NA	NA	NA,NA		NA
9183	"ENSG00000226620.8_8"	"LINC00343"	chr13	+	106380938	106381076	106380999	106381076	106370823	106371201	9183	0,0	0,0			160	99	NA	NA	NA,NA		NA
9184	"ENSG00000226620.8_8"	"LINC00343"	chr13	+	106382175	106382308	106382192	106382308	106380938	106381076	9184	0,0	0,0			116	99	NA	NA	NA,NA		NA
9185	"ENSG00000226620.8_8"	"LINC00343"	chr13	+	106382663	106384064	106383796	106384064	106380938	106381076	9185	0,0	0,0			198	99	NA	NA	NA,NA		NA
9186	"ENSG00000226620.8_8"	"LINC00343"	chr13	+	106383796	106384062	106383799	106384062	106382663	106382807	9186	0,0	0,0			102	99	NA	NA	NA,NA		NA
9187	"ENSG00000137809.17_7"	"ITGA11"	chr15	-	68628034	68628183	68628034	68628152	68631837	68631982	9187	0,0	0,0			130	99	NA	NA	NA,NA		NA
9188	"ENSG00000205809.9_6"	"KLRC2"	chr12	-	10586389	10586541	10586389	10586468	10587084	10587129	9188	0,0	0,0			172	99	NA	NA	NA,NA		NA
9189	"ENSG00000160223.17_5"	"ICOSLG"	chr21	-	45642873	45648927	45642873	45642961	45649936	45649972	9189	0,0	0,0			198	99	NA	NA	NA,NA		NA
9190	"ENSG00000111215.12_7"	"PRR4"	chr12	-	10999643	10999793	10999643	10999734	11000970	11001006	9190	29,17	0,0			158	99	NA	NA	1.0,1.0		NA
9191	"ENSG00000111215.12_7"	"PRR4"	chr12	-	10999643	10999966	10999643	10999734	11000970	11001006	9191	75,41	0,0			198	99	NA	NA	1.0,1.0		NA
